tstm,aX,aY,aZ,meanX,meanY,meanZ,stdX,stdY,stdZ,meanDiffX,meanDiffY,meanDiffZ,stdDiffX,stdDiffY,stdDiffZ,HardAccel,HardBrake,LaneChanL,LaneChanR,ui8LaneHole
2363213,60,918,7618,-9.714,582.486,7991.900,215.501,318.892,280.392,26.857,101.429,-74.717,-2.857,-4.582,31.118,0,0,0,0,0
2363313,-15,470,7755,-9.943,586.243,7986.786,215.498,315.982,281.400,-2.286,37.571,-51.143,-0.030,-29.100,10.077,0,0,0,0,0
2363413,-95,1280,7884,-9.286,598.943,7986.329,215.168,325.598,281.540,6.571,127.000,-4.570,-3.307,96.166,1.406,0,0,0,0,0
2363513,-54,1150,7994,-12.700,611.543,7983.500,213.950,329.589,280.452,-34.143,126.000,-28.286,-12.172,39.908,-10.882,0,0,0,0,0
2363613,309,435,8559,-6.329,608.114,7990.814,216.776,330.159,288.572,63.714,-34.286,73.145,28.257,5.699,81.199,0,0,0,0,0
2363713,374,498,8436,5.871,606.686,7997.114,213.786,330.416,293.368,122.000,-14.285,62.998,-29.906,2.569,47.966,0,0,0,0,0
2363813,303,-295,7906,11.300,595.014,7997.071,216.421,347.204,293.382,54.286,-116.714,-0.430,26.351,167.884,0.131,0,0,0,0,0
2363913,156,-459,8301,12.943,576.514,8005.771,217.075,367.763,293.236,16.429,-185.000,87.002,6.547,205.587,-1.460,0,0,0,0,0
2364013,-13,-47,8689,17.914,569.671,8012.829,212.389,374.778,303.471,49.714,-68.428,70.571,-46.866,70.147,102.350,0,0,0,0,0
2364113,282,468,7888,20.657,565.800,8010.671,214.531,374.408,303.813,27.429,-38.715,-21.572,21.422,-3.697,3.428,0,0,0,0,0
2364213,164,467,7717,21.143,566.800,8005.886,214.816,374.049,305.757,4.857,10.000,-47.856,2.853,-3.589,19.436,0,0,0,0,0
2364313,134,488,8139,22.229,569.471,8002.329,215.192,372.807,302.724,10.857,26.714,-35.571,3.752,-12.421,-30.328,0,0,0,0,0
2364413,-137,79,7535,19.071,560.914,7991.571,215.882,377.068,305.745,-31.571,-85.571,-107.573,6.906,42.608,30.214,0,0,0,0,0
2364513,27,-312,7673,18.371,551.257,7982.514,215.776,390.408,305.658,-7.000,-96.572,-90.571,-1.063,133.401,-0.876,0,0,0,0,0
2364613,86,-666,8275,21.329,534.657,7984.729,215.263,416.253,307.203,29.571,-166.000,22.144,-5.125,258.451,15.455,0,0,0,0,0
2364713,-39,-353,8117,18.243,525.614,7981.557,214.557,428.386,304.665,-30.857,-90.429,-31.714,-7.066,121.330,-25.383,0,0,0,0,0
2364813,415,-723,8065,24.700,507.671,7988.714,219.541,453.281,300.630,64.571,-179.428,71.572,49.839,248.951,-40.353,0,0,0,0,0
2364913,-269,-422,8171,23.943,494.486,7992.314,220.459,466.515,301.282,-7.571,-131.857,36.001,9.183,132.339,6.518,0,0,0,0,0
2365013,188,-138,8295,23.843,485.143,8001.614,220.383,472.501,300.433,-1.000,-93.429,92.998,-0.760,59.860,-8.490,0,0,0,0,0
2365113,669,-433,8168,31.700,471.429,8004.872,233.074,484.857,300.982,78.571,-137.143,32.573,126.914,123.564,5.498,0,0,0,0,0
2365213,147,-771,7869,31.986,452.429,8000.200,233.203,506.624,300.517,2.857,-190.000,-46.714,1.289,217.667,-4.655,0,0,0,0,0
2365313,-71,-903,7942,31.800,427.486,7999.386,233.280,529.256,300.596,-1.857,-249.428,-8.145,0.768,226.322,0.793,0,0,0,0,0
2365413,-138,-937,8387,29.257,405.643,8009.372,234.145,553.033,301.695,-25.429,-218.429,99.858,8.653,237.771,10.983,0,0,0,0,0
2365513,150,-854,7926,33.343,381.400,8005.614,233.721,570.257,301.071,40.857,-242.429,-37.573,-4.244,172.234,-6.234,0,0,0,0,0
2365613,133,-569,7744,32.929,354.200,7999.471,233.518,569.531,301.958,-4.143,-272.000,-61.431,-2.028,-7.255,8.871,0,0,0,0,0
2365713,-295,-591,8112,29.257,328.457,8002.286,236.604,570.945,302.076,-36.714,-257.429,28.145,30.862,14.142,1.176,0,0,0,0,0
2365813,-136,-794,8318,22.400,315.814,7999.071,234.328,585.672,297.467,-68.571,-126.429,-32.144,-22.765,147.269,-46.087,0,0,0,0,0
2365913,-83,-729,7585,17.857,295.443,7987.971,233.242,596.755,298.213,-45.429,-203.714,-111.001,-10.857,110.823,7.462,0,0,0,0,0
2366013,139,-768,7844,17.357,269.014,7990.757,232.944,602.275,295.936,-5.000,-264.286,27.861,-2.979,55.204,-22.773,0,0,0,0,0
2366113,-30,-846,8540,20.014,236.329,8010.571,231.322,599.810,285.427,26.571,-326.857,198.140,-16.218,-24.650,-105.086,0,0,0,0,0
2366213,70,-326,8315,17.229,216.914,8018.071,229.523,595.689,286.429,-27.857,-194.143,75.000,-17.999,-41.209,10.014,0,0,0,0,0
2366313,-86,-460,8012,16.000,197.986,8027.586,229.841,595.847,274.771,-12.286,-189.286,95.146,3.189,1.573,-116.582,0,0,0,0,0
2366413,-18,-431,7496,16.686,181.571,8022.671,229.667,597.120,281.085,6.857,-164.143,-49.146,-1.741,12.734,63.147,0,0,0,0,0
2366513,183,-297,7840,21.857,169.786,8022.971,229.278,598.307,280.879,51.714,-117.857,2.998,-3.893,11.866,-2.064,0,0,0,0,0
2366613,72,-182,8095,26.014,158.243,8028.143,227.505,597.187,278.817,41.571,-115.429,51.719,-17.735,-11.198,-20.616,0,0,0,0,0
2366713,276,-212,8281,29.614,146.014,8032.529,229.430,595.878,280.342,36.000,-122.286,43.857,19.253,-13.093,15.242,0,0,0,0,0
2366813,-7,-356,7939,28.086,129.843,8033.357,229.312,593.918,279.978,-15.286,-161.714,8.281,-1.176,-19.592,-3.636,0,0,0,0,0
2366913,79,-134,8106,29.286,122.957,8035.557,229.356,594.143,279.935,12.000,-68.857,22.002,0.435,2.248,-0.429,0,0,0,0,0
2367013,-88,-399,8184,31.357,105.900,8041.200,227.626,591.739,278.887,20.714,-170.571,56.431,-17.299,-24.041,-10.477,0,0,0,0,0
2367113,-89,94,8310,34.100,97.871,8055.529,224.987,588.022,266.279,27.429,-80.286,143.286,-26.389,-37.172,-126.087,0,0,0,0,0
2367213,-63,808,8135,33.200,102.600,8056.614,225.247,592.367,266.446,-9.000,47.286,10.854,2.605,43.445,1.668,0,0,0,0,0
2367313,-54,782,7982,29.943,103.914,8060.214,224.836,593.769,263.697,-32.571,13.143,36.001,-4.115,14.022,-27.490,0,0,0,0,0
2367413,-15,257,7663,28.286,102.857,8052.257,224.734,593.429,267.136,-16.571,-10.571,-79.570,-1.023,-3.395,34.397,0,0,0,0,0
2367513,-33,669,7773,24.371,102.000,8050.771,223.377,592.567,268.393,-39.143,-8.571,-14.858,-13.570,-8.624,12.568,0,0,0,0,0
2367613,149,877,7438,30.829,102.300,8041.200,220.332,592.954,277.958,64.571,3.000,-95.713,-30.444,3.868,95.648,0,0,0,0,0
2367713,144,811,7572,34.286,114.029,8035.829,220.182,598.708,283.289,34.571,117.286,-53.716,-1.501,57.545,53.311,0,0,0,0,0
2367813,72,638,7681,35.814,118.229,8024.729,220.067,601.332,281.748,15.286,42.000,-111.001,-1.149,26.240,-15.410,0,0,0,0,0
2367913,92,694,7776,41.014,126.086,8025.643,217.012,605.198,280.834,52.000,78.571,9.146,-30.556,38.661,-9.139,0,0,0,0,0
2368013,172,722,8014,42.457,127.271,8031.014,217.541,606.283,276.937,14.429,11.857,53.711,5.297,10.841,-38.969,0,0,0,0,0
2368113,193,588,7987,41.686,128.271,8029.986,216.910,606.983,276.965,-7.714,10.000,-10.283,-6.319,7.009,0.279,0,0,0,0,0
2368213,278,550,7999,41.343,128.271,8033.057,216.516,606.983,275.408,-3.429,0.000,30.713,-3.931,0.000,-15.572,0,0,0,0,0
2368313,124,511,8072,41.743,136.429,8033.943,216.643,608.234,275.432,4.000,81.572,8.857,1.264,12.506,0.241,0,0,0,0,0
2368413,122,636,8065,46.386,138.357,8035.557,214.823,609.599,275.278,46.429,19.286,16.143,-18.199,13.653,-1.538,0,0,0,0,0
2368513,242,556,8047,51.600,143.643,8033.400,215.078,611.591,274.587,52.143,52.857,-21.572,2.549,19.911,-6.906,0,0,0,0,0
2368613,3,537,8063,61.843,140.214,8031.943,194.458,608.696,274.155,102.429,-34.286,-14.570,-206.201,-28.944,-4.319,0,0,0,0,0
2368713,175,718,8189,63.371,148.271,8031.143,194.920,612.546,273.614,15.286,80.571,-7.998,4.624,38.499,-5.417,0,0,0,0,0
2368813,-155,572,8265,61.014,150.500,8038.229,196.542,613.798,273.155,-23.571,22.286,70.854,16.221,12.523,-4.584,0,0,0,0,0
2368913,71,640,8147,62.214,157.071,8041.286,196.343,616.535,273.158,12.000,65.714,30.571,-1.992,27.371,0.027,0,0,0,0,0
2369013,-114,549,8245,58.743,157.214,8045.643,197.277,616.625,273.939,-34.714,1.429,43.574,9.345,0.896,7.810,0,0,0,0,0
2369113,50,601,8253,63.743,160.343,8049.714,192.499,618.311,274.871,50.000,31.286,40.713,-47.782,16.858,9.321,0,0,0,0,0
2369213,-62,576,8401,63.600,162.757,8048.943,192.589,619.598,273.806,-1.429,24.143,-7.715,0.895,12.870,-10.648,0,0,0,0,0
2369313,50,604,8355,57.886,166.914,8045.314,186.889,621.565,267.981,-57.143,41.572,-36.284,-56.998,19.673,-58.250,0,0,0,0,0
2369413,-138,545,8321,49.286,170.200,8046.628,181.784,622.945,269.102,-86.000,32.857,13.140,-51.046,13.804,11.208,0,0,0,0,0
2369513,42,657,8150,50.214,174.814,8047.086,181.579,625.333,269.250,9.286,46.143,4.575,-2.057,23.879,1.480,0,0,0,0,0
2369613,-15,608,8219,47.357,179.729,8047.457,181.008,627.363,269.469,-28.571,49.143,3.711,-5.707,20.301,2.189,0,0,0,0,0
2369713,-26,641,7991,50.543,181.886,8043.757,177.696,628.685,268.439,31.857,21.571,-36.997,-33.118,13.213,-10.303,0,0,0,0,0
2369813,25,670,7788,52.586,176.686,8037.671,176.565,623.096,269.338,20.429,-52.000,-60.859,-11.310,-55.890,8.988,0,0,0,0,0
2369913,-78,598,7554,58.957,163.700,8030.243,163.184,604.428,275.337,63.714,-129.857,-74.287,-133.813,-186.675,59.998,0,0,0,0,0
2370013,139,730,7668,57.271,158.871,8022.157,161.732,598.506,277.537,-16.857,-48.286,-80.854,-14.515,-59.222,21.996,0,0,0,0,0
2370113,10,601,7640,59.329,155.514,8021.186,160.195,595.349,278.751,20.571,-33.571,-9.717,-15.374,-31.569,12.142,0,0,0,0,0
2370213,196,739,7837,61.271,152.957,8024.314,161.014,592.446,275.418,19.429,-25.571,31.289,8.190,-29.033,-33.336,0,0,0,0,0
2370313,193,623,8003,64.243,155.143,8027.857,161.497,593.892,273.519,29.714,21.857,35.425,4.835,14.461,-18.986,0,0,0,0,0
2370413,290,702,8175,69.743,146.886,8032.014,162.533,582.096,273.512,55.000,-82.571,41.572,10.357,-117.958,-0.066,0,0,0,0,0
2370513,231,609,8031,73.814,139.157,8032.543,162.951,572.234,273.474,40.714,-77.286,5.288,4.183,-98.619,-0.382,0,0,0,0,0
2370613,258,666,7962,73.086,142.457,8024.014,162.010,574.592,266.134,-7.286,33.000,-85.288,-9.418,23.578,-73.406,0,0,0,0,0
2370713,42,616,8152,68.343,144.143,8019.957,157.939,575.804,261.954,-47.429,16.857,-40.571,-40.702,12.123,-41.796,0,0,0,0,0
2370813,118,631,8193,65.700,157.371,8024.057,155.520,576.200,262.384,-26.429,132.286,41.001,-24.194,3.961,4.300,0,0,0,0,0
2370913,51,577,8234,64.200,172.171,8023.100,155.148,573.477,261.493,-15.000,148.000,-9.570,-3.723,-27.232,-8.914,0,0,0,0,0
2371013,125,567,8196,66.171,180.943,8016.057,155.031,574.752,249.842,19.714,87.714,-70.430,-1.168,12.748,-116.501,0,0,0,0,0
2371113,-30,507,8004,61.714,181.500,8017.714,153.236,575.049,249.372,-44.571,5.571,16.572,-17.946,2.967,-4.706,0,0,0,0,0
2371213,-97,594,8016,57.986,183.314,8021.986,153.876,576.146,246.731,-37.286,18.143,42.715,6.398,10.972,-26.407,0,0,0,0,0
2371313,7,545,7931,56.171,184.129,8019.014,153.718,576.616,246.556,-18.143,8.143,-29.717,-1.583,4.702,-1.747,0,0,0,0,0
2371413,119,510,7924,59.829,190.286,8024.571,152.116,577.761,239.878,36.571,61.572,55.571,-16.024,11.446,-66.785,0,0,0,0,0
2371513,219,641,7860,62.571,203.900,8027.243,153.226,576.992,236.971,27.429,136.143,26.714,11.103,-7.686,-29.066,0,0,0,0,0
2371613,53,566,7597,62.100,221.500,8017.557,153.204,568.922,240.477,-4.714,176.000,-96.855,-0.220,-80.698,35.055,0,0,0,0,0
2371713,137,711,7807,64.614,236.700,8013.128,152.968,567.582,241.457,25.143,152.000,-44.287,-2.358,-13.400,9.803,0,0,0,0,0
2371813,31,599,7914,59.129,255.586,8010.971,147.076,557.235,241.659,-54.857,188.857,-21.572,-58.919,-103.473,2.014,0,0,0,0,0
2371913,332,699,7980,67.714,271.600,8008.243,145.201,553.628,240.914,85.857,160.143,-27.285,-18.754,-36.068,-7.451,0,0,0,0,0
2372013,97,614,8053,66.414,282.343,8004.786,144.524,552.872,238.498,-13.000,107.429,-34.570,-6.770,-7.567,-24.156,0,0,0,0,0
2372113,172,750,8096,59.314,299.243,8003.757,125.733,548.813,237.947,-71.000,169.000,-10.283,-187.911,-40.587,-5.514,0,0,0,0,0
2372213,45,697,8171,57.857,320.214,8008.071,125.298,535.400,238.202,-14.571,209.714,43.140,-4.344,-134.133,2.552,0,0,0,0,0
2372313,26,692,8195,59.243,343.000,8011.686,124.399,516.462,239.090,13.857,227.857,36.143,-8.996,-189.376,8.878,0,0,0,0,0
2372413,-69,565,8070,60.229,364.457,8007.157,123.098,493.529,234.903,9.857,214.572,-45.283,-13.003,-229.328,-41.862,0,0,0,0,0
2372513,127,586,8079,59.900,385.029,8009.343,122.889,471.847,234.850,-3.286,205.714,21.855,-2.095,-216.819,-0.535,0,0,0,0,0
2372613,22,519,8187,58.314,400.571,8015.671,122.651,457.878,233.580,-15.857,155.429,63.286,-2.376,-139.693,-12.701,0,0,0,0,0
2372713,124,592,7916,64.300,417.471,8012.872,115.264,442.543,233.583,59.857,169.000,-27.998,-73.870,-153.350,0.033,0,0,0,0,0
2372813,-54,535,7690,65.471,436.457,8003.900,113.628,417.989,233.751,11.714,189.857,-89.717,-16.365,-245.544,1.684,0,0,0,0,0
2372913,-18,635,7908,66.400,455.943,8008.514,112.672,394.327,228.567,9.286,194.857,46.143,-9.555,-236.616,-51.842,0,0,0,0,0
2373013,54,538,7774,65.186,474.600,8007.514,112.341,365.844,229.436,-12.143,186.571,-10.000,-3.314,-284.836,8.690,0,0,0,0,0
2373113,168,555,7769,68.014,494.614,7996.500,112.401,329.574,221.995,28.286,200.143,-110.142,0.604,-362.693,-74.412,0,0,0,0,0
2373213,332,642,7755,71.757,508.443,7988.500,116.686,314.830,220.458,37.429,138.286,-80.000,42.843,-147.438,-15.369,0,0,0,0,0
2373313,-24,663,7791,72.643,524.486,7985.343,115.716,292.923,221.678,8.857,160.428,-31.572,-9.696,-219.076,12.199,0,0,0,0,0
2373413,14,700,7801,73.100,540.643,7989.700,115.420,270.075,214.911,4.571,161.572,43.574,-2.962,-228.476,-67.668,0,0,0,0,0
2373513,60,632,7833,71.343,553.914,7989.600,114.667,250.719,214.983,-17.571,132.714,-1.001,-7.527,-193.559,0.713,0,0,0,0,0
2373613,262,728,8155,74.057,566.914,7990.457,116.878,235.345,215.520,27.143,130.000,8.569,22.109,-153.740,5.375,0,0,0,0,0
2373713,190,626,7973,72.829,578.886,7986.057,115.189,215.932,212.669,-12.286,119.714,-43.999,-16.894,-194.131,-28.514,0,0,0,0,0
2373813,198,689,8075,75.757,593.814,7988.000,115.727,184.638,212.851,29.286,149.285,19.429,5.379,-312.942,1.824,0,0,0,0,0
2373913,-106,627,8188,73.114,604.686,7989.171,117.718,162.547,213.721,-26.429,108.715,11.714,19.911,-220.914,8.701,0,0,0,0,0
2374013,124,670,8258,76.143,619.957,7990.229,116.252,108.894,214.862,30.286,152.714,10.571,-14.661,-536.525,11.410,0,0,0,0,0
2374113,74,466,8170,78.471,625.271,7988.229,114.540,90.645,212.515,23.286,53.143,-20.000,-17.113,-182.496,-23.471,0,0,0,0,0
2374213,292,620,8027,83.543,622.586,7986.686,116.014,87.935,211.835,50.714,-26.857,-15.430,14.734,-27.092,-6.802,0,0,0,0,0
2374313,-62,568,7964,83.429,619.529,7986.429,116.153,86.040,211.851,-1.143,-30.571,-2.568,1.393,-18.958,0.164,0,0,0,0,0
2374413,-184,600,8107,81.014,624.429,7992.771,119.871,74.207,208.696,-24.143,49.000,63.428,37.176,-118.323,-31.552,0,0,0,0,0
2374513,-62,465,8044,80.600,621.514,7996.643,120.313,76.374,207.091,-4.143,-29.143,38.716,4.426,21.665,-16.054,0,0,0,0,0
2374613,102,442,8040,79.929,615.300,8005.243,120.061,72.954,195.911,-6.714,-62.143,85.996,-2.527,-34.202,-111.796,0,0,0,0,0
2374713,205,553,7968,80.800,611.614,8010.900,120.742,69.404,188.911,8.714,-36.857,56.572,6.813,-35.492,-69.996,0,0,0,0,0
2374813,12,580,7789,79.943,610.786,8012.443,121.014,69.431,186.638,-8.571,-8.286,15.430,2.721,0.263,-22.733,0,0,0,0,0
2374913,-91,689,7975,77.329,610.714,8015.286,122.690,69.348,184.519,-26.143,-0.714,28.428,16.764,-0.831,-21.196,0,0,0,0,0
2375013,-58,641,7948,74.043,609.557,8014.343,123.190,68.146,184.691,-32.857,-11.572,-9.429,4.994,-12.012,1.727,0,0,0,0,0
2375113,237,600,7756,74.671,609.729,8011.043,123.905,68.107,187.197,6.286,1.714,-32.998,7.156,-0.394,25.058,0,0,0,0,0
2375213,143,597,7816,72.743,610.400,8008.429,121.758,67.746,188.619,-19.286,6.714,-26.143,-21.478,-3.614,14.224,0,0,0,0,0
2375313,150,812,7962,73.114,614.700,8006.857,121.953,70.784,188.541,3.714,43.000,-15.718,1.953,30.388,-0.780,0,0,0,0,0
2375413,-131,684,7654,69.500,615.386,8000.986,124.179,71.219,192.986,-36.143,6.857,-58.711,22.264,4.342,44.451,0,0,0,0,0
2375513,-9,805,8093,65.914,618.943,8001.643,122.762,74.315,193.220,-35.857,35.571,6.572,-14.170,30.961,2.337,0,0,0,0,0
2375613,-40,630,8144,65.300,620.271,8002.800,123.182,73.666,193.826,-6.143,13.286,11.567,4.201,-6.483,6.056,0,0,0,0,0
2375713,223,735,7877,65.986,620.514,7998.343,123.923,74.015,193.079,6.857,2.429,-44.570,7.401,3.490,-7.471,0,0,0,0,0
2375813,47,746,8012,68.871,623.000,7994.729,121.062,75.256,190.403,28.857,24.857,-36.143,-28.607,12.404,-26.760,0,0,0,0,0
2375913,-88,754,8045,66.600,624.629,7993.271,122.484,76.823,189.620,-22.714,16.286,-14.570,14.220,15.675,-7.822,0,0,0,0,0
2376013,-23,658,8189,67.900,626.186,7992.471,121.034,76.378,188.672,13.000,15.571,-8.003,-14.494,-4.453,-9.480,0,0,0,0,0
2376113,152,596,8378,69.357,626.114,7994.257,121.424,76.404,191.697,14.571,-0.715,17.861,3.891,0.258,30.246,0,0,0,0,0
2376213,210,665,8067,73.243,627.386,7989.486,121.510,76.300,185.573,38.857,12.715,-47.715,0.864,-1.041,-61.245,0,0,0,0,0
2376313,-24,677,8060,72.186,628.429,7985.271,122.028,76.472,180.505,-10.571,10.428,-42.144,5.184,1.719,-50.681,0,0,0,0,0
2376413,-151,712,8106,72.000,630.814,7982.200,122.358,76.437,176.552,-1.857,23.857,-30.713,3.292,-0.350,-39.529,0,0,0,0,0
2376513,-162,550,8275,69.086,629.286,7983.986,125.428,76.966,178.857,-29.143,-15.286,17.856,30.707,5.291,23.053,0,0,0,0,0
2376613,81,498,8171,70.457,627.714,7983.300,125.026,78.492,178.045,13.714,-15.714,-6.860,-4.027,15.264,-8.122,0,0,0,0,0
2376713,172,497,8105,73.286,625.657,7984.929,125.051,79.990,178.628,28.286,-20.571,16.289,0.255,14.976,5.834,0,0,0,0,0
2376813,142,576,7860,74.957,624.314,7985.957,125.176,80.023,177.696,16.714,-13.429,10.283,1.253,0.333,-9.320,0,0,0,0,0
2376913,-70,576,7860,75.071,624.000,7990.329,125.040,80.169,170.640,1.143,-3.143,43.716,-1.361,1.458,-70.564,0,0,0,0,0
2377013,1,624,7979,73.100,622.486,7994.771,125.105,79.147,166.180,-19.714,-15.143,44.429,0.644,-10.219,-44.597,0,0,0,0,0
2377113,48,478,7850,73.643,620.729,7997.771,124.912,80.949,161.580,5.429,-17.571,30.000,-1.927,18.023,-45.998,0,0,0,0,0
2377213,328,586,7770,75.529,618.543,7996.814,127.710,79.783,162.724,18.857,-21.857,-9.570,27.979,-11.658,11.439,0,0,0,0,0
2377313,189,594,7716,75.471,618.129,7992.714,127.658,79.834,166.097,-0.571,-4.142,-41.001,-0.517,0.510,33.732,0,0,0,0,0
2377413,-47,738,7898,70.657,618.643,7988.757,125.818,80.486,165.003,-48.143,5.143,-39.570,-18.399,6.519,-10.939,0,0,0,0,0
2377513,-31,715,7959,66.914,620.157,7987.729,124.886,81.284,164.961,-37.429,15.143,-10.288,-9.320,7.975,-0.421,0,0,0,0,0
2377613,7,639,8276,63.329,619.771,7992.214,122.937,81.129,168.433,-35.857,-3.857,44.858,-19.498,-1.545,34.721,0,0,0,0,0
2377713,284,698,8159,66.786,620.943,7992.314,125.661,81.657,168.530,34.571,11.714,1.001,27.241,5.274,0.969,0,0,0,0,0
2377813,184,690,7892,67.729,621.786,7988.014,126.287,82.060,167.189,9.429,8.428,-43.003,6.268,4.030,-13.407,0,0,0,0,0
2377913,9,762,8120,67.129,624.429,7986.386,126.465,83.540,165.330,-6.000,26.429,-16.284,1.777,14.808,-18.592,0,0,0,0,0
2378013,-11,675,8225,65.186,625.971,7986.800,126.606,83.463,165.890,-19.429,15.428,4.141,1.406,-0.776,5.601,0,0,0,0,0
2378113,157,586,8207,67.857,627.100,7989.700,126.542,82.374,167.928,26.714,11.285,29.004,-0.638,-10.893,20.372,0,0,0,0,0
2378213,220,408,8227,72.386,624.443,7992.714,126.233,86.305,170.250,45.286,-26.571,30.142,-3.089,39.310,23.227,0,0,0,0,0
2378313,162,591,8140,74.600,625.100,7995.700,126.426,85.871,170.973,22.143,6.571,29.858,1.929,-4.334,7.226,0,0,0,0,0
2378413,-113,624,8135,71.286,626.729,7998.714,128.246,84.746,171.541,-33.143,16.286,30.142,18.205,-11.247,5.684,0,0,0,0,0
2378513,-174,625,8255,65.671,626.500,8004.357,130.244,84.729,173.372,-56.143,-2.286,56.426,19.972,-0.172,18.312,0,0,0,0,0
2378613,52,550,8274,65.657,626.271,8014.029,130.245,84.914,169.212,-0.143,-2.286,96.719,0.015,1.843,-41.608,0,0,0,0,0
2378713,30,629,8019,64.129,625.100,8017.057,130.027,84.300,167.366,-15.286,-11.714,30.283,-2.186,-6.136,-18.454,0,0,0,0,0
2378813,104,751,8030,65.171,627.271,8018.714,130.049,85.548,166.911,10.429,21.714,16.572,0.229,12.481,-4.550,0,0,0,0,0
2378913,-61,380,7527,59.557,622.714,8012.243,126.853,89.987,176.777,-56.143,-45.571,-64.717,-31.966,44.390,98.658,0,0,0,0,0
2379013,23,771,8010,58.500,624.957,8011.628,126.845,91.683,176.709,-10.571,22.429,-6.143,-0.081,16.954,-0.680,0,0,0,0,0
2379113,12,903,8093,56.214,627.143,8011.586,126.219,96.343,176.689,-22.857,21.857,-0.425,-6.258,46.603,-0.201,0,0,0,0,0
2379213,23,898,8203,55.900,630.014,8012.043,126.274,101.252,177.142,-3.143,28.714,4.570,0.549,49.095,4.527,0,0,0,0,0
2379313,84,1111,8114,56.729,636.000,8010.886,126.265,116.044,176.205,8.286,59.857,-11.572,-0.086,147.920,-9.368,0,0,0,0,0
2379413,145,1203,7988,59.786,645.114,8009.714,125.774,133.805,176.081,30.571,91.143,-11.714,-4.914,177.611,-1.244,0,0,0,0,0
2379513,-108,1457,7825,56.429,657.557,8006.086,127.065,164.668,177.229,-33.571,124.429,-36.284,12.908,308.630,11.482,0,0,0,0,0
2379613,52,1494,8049,56.857,671.486,8004.114,126.998,191.422,175.968,4.286,139.286,-19.717,-0.663,267.532,-12.603,0,0,0,0,0
2379713,94,1765,8304,56.429,688.243,8009.657,126.822,230.984,179.187,-4.286,167.571,55.430,-1.768,395.625,32.186,0,0,0,0,0
2379813,86,1531,7151,58.429,702.471,8001.957,126.166,250.922,202.785,20.000,142.286,-77.002,-6.551,199.382,235.979,0,0,0,0,0
2379913,21,1761,7882,58.986,718.557,8001.586,125.914,280.437,202.980,5.571,160.857,-3.711,-2.529,295.150,1.955,0,0,0,0,0
2380013,-222,2276,8394,55.043,743.386,8010.443,130.255,334.985,206.355,-39.429,248.286,88.569,43.409,545.474,33.749,1,0,0,0,0
2380113,61,1171,7157,53.514,752.186,8001.700,129.546,337.998,228.207,-15.286,88.000,-87.427,-7.086,30.131,218.519,0,0,0,0,0
2380213,73,1126,7588,49.814,759.100,7999.314,125.164,340.613,231.621,-37.000,69.142,-23.857,-43.822,26.156,34.140,0,0,0,0,0
2380313,-239,1333,8943,46.743,768.671,8015.771,129.500,347.130,255.890,-30.714,95.715,164.570,43.365,65.164,242.688,0,0,0,0,0
2380413,-331,1129,8040,41.814,774.800,8019.186,137.000,349.641,254.593,-49.286,61.285,34.141,75.002,25.114,-12.973,0,0,0,0,0
2380513,143,672,7441,43.000,775.371,8013.586,137.511,349.440,262.805,11.857,5.714,-55.996,5.105,-2.012,82.125,0,0,0,0,0
2380613,106,672,7836,40.771,774.571,8009.029,135.188,349.612,263.079,-22.286,-8.000,-45.571,-23.228,1.716,2.740,0,0,0,0,0
2380713,-40,611,8221,37.486,774.357,8012.571,134.313,349.707,264.237,-32.857,-2.143,35.425,-8.747,0.956,11.583,0,0,0,0,0
2380813,150,677,8477,36.800,774.186,8018.314,133.613,349.752,269.841,-6.857,-1.714,57.432,-7.005,0.447,56.035,0,0,0,0,0
2380913,191,677,7981,41.043,774.900,8015.357,133.727,349.502,269.098,42.429,7.143,-29.575,1.136,-2.504,-7.426,0,0,0,0,0
