tmstm,rssi,type,mac
5461554,-67,80,bc671cf95f82
5461562,-67,50,bc671cf95f80
5461579,-67,80,bc671cf95f81
5461594,-67,50,bc671cf95f82
5461595,-67,50,bc671cf95f81
5461596,-67,50,bc671cf95f83
5461603,-67,80,bc671cf95f83
5461604,-67,b0,bc671cf95f82
5461634,-67,80,bc671cf95f80
5461635,-68,88,c0f4e6ecd6b1
5461639,-68,88,bc671cf95f82
5461641,-66,50,bc671cf95f80
5461643,-66,50,bc671cf95f82
5461648,-67,80,bc671cf95f84
5461648,-66,50,bc671cf95f81
5461654,-66,50,bc671cf95f83
5461660,-67,80,bc671cf95f82
5461683,-67,80,bc671cf95f81
5461693,-67,50,bc671cf95f80
5461693,-67,50,bc671cf95f82
5461710,-67,80,bc671cf95f83
5461710,-67,50,bc671cf95f81
5461710,-67,50,bc671cf95f83
5461724,-67,30,bc671cf95f82
5461725,-67,50,bc671cf95f80
5461725,-67,50,bc671cf95f82
5461734,-74,88,c0f4e6ecd6b1
5461741,-67,80,bc671cf95f80
5461751,-67,80,bc671cf95f84
5461764,-67,80,bc671cf95f82
5461788,-67,80,bc671cf95f81
5461809,-67,50,bc671cf95f81
5461810,-75,88,c0f4e6ecd6b1
5461812,-67,80,bc671cf95f83
5461843,-67,80,bc671cf95f80
5461855,-67,80,bc671cf95f84
5461868,-67,80,bc671cf95f82
5461892,-67,80,bc671cf95f81
5461929,-67,50,bc671cf95f80
5461930,-67,50,bc671cf95f82
5461931,-67,50,bc671cf95f81
5461931,-67,50,bc671cf95f83
5461949,-67,80,bc671cf95f80
5461961,-67,80,bc671cf95f84
5461972,-67,80,bc671cf95f82
5461997,-67,80,bc671cf95f81
5462021,-67,80,bc671cf95f83
5463853,-92,40,8c34fd68427c
5464662,-87,40,daa119a7c257
5465703,-83,40,d4c94b504377
5465979,-96,40,daa119f847b3
5466048,-90,40,3a2cf956a3de
5466145,-53,80,cc61e51827eb
5466245,-87,88,501cbf48fb82
5466281,-94,40,c0639453dae6
5466283,-54,50,cc61e51827eb
5466904,-54,88,e4a471e5f2ef
5466906,-52,08,cc61e51827eb
5466965,-53,80,cc61e51827eb
5467077,-91,40,daa1193e4c60
5467952,-90,40,748d081ff312
5468475,-93,40,daa119ea873b
5470649,-84,40,00b5d0a783d9
5471311,-93,50,7c0bc6f8821d
5471485,-94,80,7c0bc6f8821d
5471575,-94,80,b47443b66fe7
5471858,-93,c8,b88687f465ab
5471881,-95,40,6c71d972bb4b
5471885,-92,50,b47443b66fe7
5472627,-94,40,1831bf8e1b61
5474168,-67,80,bc671cf95f80
5474180,-67,80,bc671cf95f84
5474193,-68,80,bc671cf95f82
5474199,-67,50,bc671cf95f80
5474200,-68,50,bc671cf95f82
5474201,-68,50,bc671cf95f81
5474202,-68,50,bc671cf95f83
5474217,-68,80,bc671cf95f81
5474242,-68,80,bc671cf95f83
5474246,-68,50,bc671cf95f80
5474249,-67,50,bc671cf95f82
5474253,-67,50,bc671cf95f81
5474254,-67,50,bc671cf95f83
5474273,-68,80,bc671cf95f80
5474285,-69,80,bc671cf95f84
5474287,-68,88,bc671cf95f82
5474297,-69,80,bc671cf95f82
5474322,-69,80,bc671cf95f81
5474330,-69,48,c0f4e6ecd6b1
5474346,-69,80,bc671cf95f83
5474377,-69,80,bc671cf95f80
5474382,-88,48,b81daae550f8
5474389,-69,80,bc671cf95f84
5474402,-68,80,bc671cf95f82
5474408,-69,88,bc671cf95f82
5474426,-68,80,bc671cf95f81
5474451,-68,80,bc671cf95f83
5474476,-68,50,bc671cf95f82
5474479,-68,50,bc671cf95f80
5474481,-68,50,bc671cf95f81
5474482,-69,80,bc671cf95f80
5474482,-68,50,bc671cf95f83
5474494,-68,80,bc671cf95f84
5474499,-68,50,bc671cf95f82
5474506,-68,80,bc671cf95f82
5474531,-68,80,bc671cf95f81
5474556,-69,80,bc671cf95f83
5474586,-69,80,bc671cf95f80
5474598,-69,80,bc671cf95f84
5474653,-90,08,00082f4b4df0
5474715,-69,80,bc671cf95f82
5474741,-69,80,bc671cf95f81
5474744,-70,88,bc671cf95f82
5474764,-68,80,bc671cf95f83
5474796,-68,80,bc671cf95f80
5474807,-68,80,bc671cf95f84
5474820,-68,80,bc671cf95f82
5474844,-68,80,bc671cf95f81
5474893,-70,88,bc671cf95f82
5474973,-68,80,bc671cf95f83
5475005,-69,80,bc671cf95f80
5475007,-70,88,bc671cf95f80
5475016,-69,80,bc671cf95f84
5475030,-68,80,bc671cf95f82
5475047,-68,50,bc671cf95f80
5475049,-68,50,bc671cf95f82
5475051,-68,50,bc671cf95f81
5475052,-68,50,bc671cf95f83
5475053,-68,80,bc671cf95f81
5475077,-68,80,bc671cf95f83
5475084,-68,50,bc671cf95f80
5475084,-69,50,bc671cf95f82
5475085,-68,50,bc671cf95f81
5475087,-68,50,bc671cf95f83
5475089,-69,88,bc671cf95f82
5475108,-68,80,bc671cf95f80
5475109,-68,50,bc671cf95f80
5475110,-66,50,bc671cf95f82
5475111,-68,50,bc671cf95f81
5475113,-68,50,bc671cf95f83
5475120,-68,80,bc671cf95f84
5475133,-69,80,bc671cf95f82
5476667,-73,40,daa119a2d1bc
5478417,-89,40,0057c1a54cbd
5479150,-51,80,cc61e51827eb
5479486,-52,50,cc61e51827eb
5479635,-54,88,e4a471e5f2ef
5479720,-89,48,344df71c14c6
5479731,-58,88,cc61e51827eb
5479736,-51,08,cc61e51827eb
5479764,-53,80,cc61e51827eb
5479843,-91,88,501cbf48fb82
5481457,-91,40,86fdec27a5df
5482917,-93,40,a407b67b3b5d
5484128,-86,40,bc3d852dc978
5484171,-93,80,b47443b66fe7
5484268,-94,50,b47443b66fe7
5484339,-96,50,b05508d32452
5484373,-92,40,daa119d360fc
5484671,-96,c8,b88687f465ab
5487144,-73,88,bc671cf95f82
5487145,-70,80,bc671cf95f82
5487169,-71,80,bc671cf95f81
5487194,-70,80,bc671cf95f83
5487228,-70,80,bc671cf95f80
5487240,-70,80,bc671cf95f84
5487245,-72,88,bc671cf95f82
5487251,-70,80,bc671cf95f82
5487251,-70,50,bc671cf95f80
5487259,-70,50,bc671cf95f82
5487270,-71,50,bc671cf95f81
5487273,-70,80,bc671cf95f81
5487278,-70,88,bc671cf95f82
5487279,-70,50,bc671cf95f83
5487299,-70,80,bc671cf95f83
5487334,-70,80,bc671cf95f80
5487342,-70,80,bc671cf95f84
5487353,-70,80,bc671cf95f82
5487361,-71,88,bc671cf95f82
5487380,-70,80,bc671cf95f81
5487381,-69,50,bc671cf95f80
5487387,-70,50,bc671cf95f82
5487401,-70,50,bc671cf95f81
5487403,-70,80,bc671cf95f83
5487408,-70,50,bc671cf95f83
5487417,-70,88,bc671cf95f82
5487435,-70,80,bc671cf95f80
5487449,-70,80,bc671cf95f84
5487463,-70,80,bc671cf95f82
5487483,-70,80,bc671cf95f81
5487507,-70,80,bc671cf95f83
5487510,-71,88,bc671cf95f82
5487538,-70,80,bc671cf95f80
5487555,-70,80,bc671cf95f84
5487562,-70,80,bc671cf95f82
5487590,-70,80,bc671cf95f81
5487612,-70,80,bc671cf95f83
5487617,-70,88,bc671cf95f82
5487646,-70,80,bc671cf95f80
5487659,-70,80,bc671cf95f84
5487671,-70,80,bc671cf95f82
5487691,-70,80,bc671cf95f81
5487716,-70,80,bc671cf95f83
5487754,-70,50,bc671cf95f80
5487754,-69,50,bc671cf95f82
5487755,-70,50,bc671cf95f81
5487756,-70,50,bc671cf95f83
5487760,-70,80,bc671cf95f84
5487771,-69,80,bc671cf95f82
5487796,-70,80,bc671cf95f81
5487820,-69,80,bc671cf95f83
5487853,-70,80,bc671cf95f80
5487858,-71,88,bc671cf95f82
5487863,-70,80,bc671cf95f84
5487876,-70,80,bc671cf95f82
5487876,-69,50,bc671cf95f80
5487877,-70,50,bc671cf95f82
5487878,-70,50,bc671cf95f81
5487879,-69,50,bc671cf95f83
5487900,-70,80,bc671cf95f81
5487925,-69,80,bc671cf95f83
5487956,-70,80,bc671cf95f80
5487968,-69,80,bc671cf95f84
5487980,-69,80,bc671cf95f82
5487983,-69,50,bc671cf95f80
5487985,-69,50,bc671cf95f82
5487985,-69,50,bc671cf95f81
5487986,-69,50,bc671cf95f83
5488004,-69,80,bc671cf95f81
5488029,-68,80,bc671cf95f83
5488060,-69,80,bc671cf95f80
5488075,-69,80,bc671cf95f84
5488084,-69,80,bc671cf95f82
5488096,-95,40,0213bb628291
5488096,-70,50,bc671cf95f80
5488099,-69,50,bc671cf95f82
5488099,-69,50,bc671cf95f81
5488101,-69,50,bc671cf95f83
5488109,-69,80,bc671cf95f81
5488134,-69,80,bc671cf95f83
5488136,-93,40,0213bb628291
5488975,-90,40,a89fbac920ee
5489658,-94,40,68a0f6af7267
5489817,-95,40,003de8fb025b
5490353,-95,40,daa119f437f1
5492155,-52,80,cc61e51827eb
5492262,-91,88,501cbf48fb82
5492334,-91,88,1c56fe093c0a
5492340,-92,48,344df71c14c6
5492347,-52,50,cc61e51827eb
5492403,-51,08,cc61e51827eb
5492403,-53,88,e4a471e5f2ef
5492462,-52,80,cc61e51827eb
5492486,-89,48,1c56fe093c0a
5492800,-90,48,bc3d852dc978
5492811,-86,40,1496e59b9b5b
5492813,-53,50,cc61e51827eb
5493795,-92,40,726223adb1cc
5495494,-92,40,daa119376d8b
5495608,-93,40,daa1194ca941
5496859,-93,40,daa11907dcdb
5497085,-92,40,dc44b60edb7a
5497210,-95,50,b47443b66fe7
5497277,-94,80,b47443b66fe7
5497854,-94,40,2054fa19b264
5500144,-68,50,bc671cf95f80
5500146,-70,88,bc671cf95f82
5500148,-69,80,bc671cf95f83
5500148,-68,50,bc671cf95f82
5500151,-69,50,bc671cf95f81
5500157,-69,50,bc671cf95f83
5500173,-69,50,bc671cf95f80
5500178,-70,88,bc671cf95f82
5500179,-70,80,bc671cf95f80
5500181,-69,50,bc671cf95f82
5500185,-69,50,bc671cf95f81
5500190,-69,80,bc671cf95f84
5500196,-69,50,bc671cf95f83
5500200,-70,88,bc671cf95f82
5500200,-69,80,bc671cf95f82
5500209,-70,b0,bc671cf95f81
5500213,-69,10,bc671cf95f81
5500216,-70,50,bc671cf95f81
5500217,-69,50,bc671cf95f80
5500218,-69,50,bc671cf95f82
5500218,-69,50,bc671cf95f83
5500225,-70,88,bc671cf95f82
5500227,-69,80,bc671cf95f81
5500251,-68,80,bc671cf95f83
5500280,-67,80,bc671cf95f80
5500285,-67,50,bc671cf95f80
5500287,-67,50,bc671cf95f82
5500288,-67,50,bc671cf95f81
5500290,-67,50,bc671cf95f83
5500293,-67,80,bc671cf95f84
5500305,-67,80,bc671cf95f82
5500321,-67,50,bc671cf95f80
5500323,-67,50,bc671cf95f82
5500323,-67,50,bc671cf95f81
5500323,-67,50,bc671cf95f83
5500329,-68,80,bc671cf95f81
5500354,-68,80,bc671cf95f83
5500361,-68,50,bc671cf95f80
5500362,-68,50,bc671cf95f82
5500366,-68,50,bc671cf95f81
5500366,-68,50,bc671cf95f83
5500385,-68,80,bc671cf95f80
5500386,-68,88,bc671cf95f82
5500397,-69,80,bc671cf95f84
5500409,-69,80,bc671cf95f82
5500433,-69,50,bc671cf95f80
5500434,-68,80,bc671cf95f81
5500434,-68,50,bc671cf95f82
5500435,-68,50,bc671cf95f81
5500437,-68,50,bc671cf95f83
5500489,-67,80,bc671cf95f80
5500501,-67,88,bc671cf95f82
5500502,-67,80,bc671cf95f84
5500514,-67,80,bc671cf95f82
5500536,-84,40,daa119a0d39b
5500537,-67,50,bc671cf95f80
5500538,-67,80,bc671cf95f81
5500540,-67,50,bc671cf95f82
5500540,-67,50,bc671cf95f81
5500541,-67,50,bc671cf95f83
5500563,-68,80,bc671cf95f83
5500578,-87,40,daa119a0d39b
5500579,-69,50,bc671cf95f80
5500580,-68,50,bc671cf95f82
5500582,-69,50,bc671cf95f81
5500582,-68,50,bc671cf95f83
5500594,-68,80,bc671cf95f80
5500598,-69,88,bc671cf95f82
5500606,-69,80,bc671cf95f84
5500620,-68,50,bc671cf95f80
5500621,-69,50,bc671cf95f82
5500622,-69,50,bc671cf95f81
5500623,-68,50,bc671cf95f83
5500644,-68,80,bc671cf95f81
5500668,-68,80,bc671cf95f83
5500697,-68,88,bc671cf95f82
5500698,-68,80,bc671cf95f80
5500713,-68,80,bc671cf95f84
5500724,-69,80,bc671cf95f82
5500747,-69,80,bc671cf95f81
5500809,-62,40,1c232c878847
5500810,-68,50,bc671cf95f80
5500810,-67,50,bc671cf95f82
5500810,-68,50,bc671cf95f81
5500813,-68,50,bc671cf95f83
5500815,-68,80,bc671cf95f84
5500827,-68,80,bc671cf95f82
5500833,-68,50,bc671cf95f80
5500835,-68,50,bc671cf95f82
5500835,-68,50,bc671cf95f81
5500835,-68,50,bc671cf95f83
5500836,-95,c8,482ca09bf2d9
5500848,-62,40,1c232c878847
5500849,-69,50,bc671cf95f80
5500851,-68,50,bc671cf95f82
5500852,-69,50,bc671cf95f81
5500852,-68,80,bc671cf95f81
5500854,-68,50,bc671cf95f83
5500876,-68,80,bc671cf95f83
5500888,-95,c8,482ca09bf2d9
5500892,-68,50,bc671cf95f80
5500893,-67,50,bc671cf95f82
5500893,-67,50,bc671cf95f81
5500894,-67,50,bc671cf95f83
5500897,-67,88,bc671cf95f82
5500911,-67,80,bc671cf95f80
5500923,-67,80,bc671cf95f84
5500935,-67,80,bc671cf95f82
5500938,-67,d0,bc671cf95f82
5500962,-68,80,bc671cf95f81
5500964,-69,88,bc671cf95f82
5500983,-69,80,bc671cf95f83
5501015,-68,80,bc671cf95f80
5501025,-67,80,bc671cf95f84
5501040,-67,80,bc671cf95f82
5501062,-68,80,bc671cf95f81
5501063,-68,88,bc671cf95f82
5501071,-68,50,bc671cf95f82
5501088,-67,80,bc671cf95f83
5501119,-68,80,bc671cf95f80
5501128,-68,80,bc671cf95f84
5501142,-68,80,bc671cf95f82
5501142,-70,88,bc671cf95f82
5501929,-91,40,521ffc5f50fb
5505145,-87,40,26b5092d00b0
5505147,-52,50,cc61e51827eb
5505159,-52,80,cc61e51827eb
5505222,-59,88,cc61e51827eb
5505223,-54,88,e4a471e5f2ef
5505478,-91,40,daa119d9737d
5506158,-95,40,3880df14a8e3
5506267,-94,40,daa119c3dff8
5506955,-82,40,00b5d0a70a7f
5507613,-92,40,bc545197b328
5508479,-92,40,daa11958d5c0
5508587,-86,40,58d9c36ab2e2
5509225,-88,40,3a1a3d1b38af
5510223,-38,40,009acdbcffe3
5510282,-92,80,b47443b66fe7
5510382,-91,50,b47443b66fe7
5510398,-92,d0,88797e56d57e
5510717,-79,40,2054fa19b264
5510748,-94,40,daa119215f1a
5510761,-37,40,009acdbcffe3
5510803,-93,50,b05508d32452
5510819,-89,40,d4c94bb29585
5510847,-93,40,8ae618667fbe
5511963,-94,40,bc3d852dc978
5513145,-71,88,bc671cf95f82
5513152,-70,80,bc671cf95f82
5513167,-70,50,bc671cf95f80
5513169,-70,50,bc671cf95f82
5513170,-70,50,bc671cf95f81
5513171,-70,50,bc671cf95f83
5513177,-69,80,bc671cf95f81
5513186,-70,88,bc671cf95f82
5513191,-93,40,46b424fef64c
5513195,-70,50,bc671cf95f80
5513196,-70,50,bc671cf95f82
5513196,-70,50,bc671cf95f81
5513197,-70,50,bc671cf95f83
5513201,-71,88,bc671cf95f82
5513201,-70,80,bc671cf95f83
5513203,-70,50,bc671cf95f80
5513205,-70,50,bc671cf95f82
5513206,-70,50,bc671cf95f81
5513208,-69,50,bc671cf95f83
5513212,-92,40,46b424fef64c
5513221,-71,88,bc671cf95f82
5513235,-69,80,bc671cf95f80
5513255,-69,50,bc671cf95f80
5513257,-70,80,bc671cf95f82
5513258,-70,50,bc671cf95f82
5513260,-69,50,bc671cf95f81
5513260,-70,50,bc671cf95f83
5513281,-69,80,bc671cf95f81
5513306,-70,80,bc671cf95f83
5513327,-70,50,bc671cf95f80
5513328,-70,50,bc671cf95f82
5513328,-69,50,bc671cf95f81
5513328,-69,50,bc671cf95f83
5513336,-87,c8,7c2edd59fe02
5513336,-69,80,bc671cf95f80
5513349,-70,80,bc671cf95f84
5513353,-70,50,bc671cf95f80
5513354,-70,50,bc671cf95f82
5513354,-69,50,bc671cf95f81
5513355,-69,50,bc671cf95f83
5513361,-70,80,bc671cf95f82
5513364,-96,40,748d081ff312
5513386,-70,80,bc671cf95f81
5513386,-69,50,bc671cf95f82
5513410,-70,80,bc671cf95f83
5513415,-70,50,bc671cf95f80
5513417,-70,50,bc671cf95f81
5513419,-69,50,bc671cf95f83
5513441,-70,80,bc671cf95f80
5513453,-70,80,bc671cf95f84
5513466,-70,80,bc671cf95f82
5513490,-70,80,bc671cf95f81
5513515,-70,80,bc671cf95f83
5513550,-70,50,bc671cf95f80
5513551,-69,50,bc671cf95f82
5513551,-70,50,bc671cf95f81
5513552,-70,50,bc671cf95f83
5513558,-70,80,bc671cf95f84
5513570,-70,80,bc671cf95f82
5513586,-71,88,bc671cf95f82
5513594,-69,80,bc671cf95f81
5513619,-70,80,bc671cf95f83
5513619,-87,c8,7c2edd59fe02
5513650,-70,80,bc671cf95f80
5513662,-69,80,bc671cf95f84
5513675,-70,80,bc671cf95f82
5513683,-70,88,bc671cf95f82
5513697,-69,50,bc671cf95f80
5513698,-70,50,bc671cf95f82
5513699,-70,80,bc671cf95f81
5513700,-70,50,bc671cf95f81
5513701,-70,50,bc671cf95f83
5513724,-69,80,bc671cf95f83
5513754,-69,80,bc671cf95f80
5513770,-70,80,bc671cf95f84
5513779,-70,80,bc671cf95f82
5513803,-70,80,bc671cf95f81
5513888,-69,50,bc671cf95f80
5513889,-70,50,bc671cf95f82
5513890,-69,50,bc671cf95f81
5513891,-70,50,bc671cf95f83
5513896,-70,88,bc671cf95f82
5513908,-69,80,bc671cf95f81
5513908,-70,50,bc671cf95f80
5513909,-70,50,bc671cf95f82
5513910,-69,50,bc671cf95f81
5513911,-70,50,bc671cf95f83
5513924,-87,c8,7c2edd59fe02
5513940,-69,80,bc671cf95f83
5513963,-70,80,bc671cf95f80
5513975,-70,80,bc671cf95f84
5513988,-70,80,bc671cf95f82
5514012,-70,80,bc671cf95f81
5514083,-70,50,bc671cf95f80
5514083,-70,50,bc671cf95f82
5514083,-70,50,bc671cf95f81
5514083,-69,50,bc671cf95f83
5514092,-70,80,bc671cf95f82
5514117,-70,80,bc671cf95f81
5514141,-69,80,bc671cf95f83
5515055,-91,40,8058f8ff87de
5515425,-91,40,daa119f254a7
5517124,-86,40,ae9a7c92e9aa
5518164,-52,80,cc61e51827eb
5518488,-92,48,344df71c14c6
5519197,-92,40,daa119f4317b
5519305,-91,40,68a0f6af7267
5520539,-91,40,8eeecfe205bb
5520834,-83,40,daa119531c8e
5520921,-97,40,54fcf0113197
5523173,-91,c8,b47443b66fe7
5523184,-91,80,b47443b66fe7
5523838,-92,50,b47443b66fe7
5524518,-92,40,2e6d21587d00
5526145,-71,48,c0f4e6ecd6b1
5526153,-68,80,bc671cf95f83
5526154,-69,88,bc671cf95f82
5526157,-68,50,bc671cf95f80
5526158,-68,50,bc671cf95f82
5526159,-68,50,bc671cf95f81
5526161,-68,50,bc671cf95f83
5526184,-68,80,bc671cf95f80
5526196,-68,80,bc671cf95f84
5526210,-68,80,bc671cf95f82
5526211,-75,88,bc671cf95f82
5526233,-68,80,bc671cf95f81
5526247,-68,50,bc671cf95f81
5526257,-68,80,bc671cf95f83
5526286,-96,40,daa1192bf0a4
5526288,-68,50,bc671cf95f80
5526290,-68,80,bc671cf95f80
5526291,-68,50,bc671cf95f82
5526292,-68,50,bc671cf95f81
5526294,-68,50,bc671cf95f83
5526301,-68,80,bc671cf95f84
5526310,-68,50,bc671cf95f80
5526313,-68,80,bc671cf95f82
5526315,-68,50,bc671cf95f82
5526315,-68,50,bc671cf95f81
5526316,-68,50,bc671cf95f83
5526337,-68,80,bc671cf95f81
5526352,-71,88,c0f4e6ecd6b1
5526363,-68,80,bc671cf95f83
5526364,-68,50,bc671cf95f80
5526369,-68,50,bc671cf95f82
5526370,-68,50,bc671cf95f81
5526371,-68,50,bc671cf95f83
5526395,-68,80,bc671cf95f80
5526405,-68,80,bc671cf95f84
5526417,-68,80,bc671cf95f82
5526425,-68,50,bc671cf95f80
5526426,-68,50,bc671cf95f82
5526428,-68,50,bc671cf95f81
5526429,-68,50,bc671cf95f83
5526442,-68,80,bc671cf95f81
5526457,-68,b0,bc671cf95f82
5526467,-68,80,bc671cf95f83
5526486,-70,88,bc671cf95f82
5526491,-68,50,bc671cf95f81
5526499,-68,80,bc671cf95f80
5526510,-68,80,bc671cf95f84
5526522,-68,80,bc671cf95f82
5526546,-68,80,bc671cf95f81
5526552,-70,48,c0f4e6ecd6b1
5526553,-68,50,bc671cf95f81
5526571,-68,80,bc671cf95f83
5526574,-72,88,c0f4e6ecd6b1
5526604,-68,80,bc671cf95f80
5526609,-68,30,bc671cf95f82
5526614,-68,80,bc671cf95f84
5526627,-68,80,bc671cf95f82
5526645,-68,88,bc671cf95f82
5526647,-72,88,c0f4e6ecd6b1
5526651,-67,80,bc671cf95f81
5526676,-68,80,bc671cf95f83
5526708,-68,80,bc671cf95f80
5526720,-68,80,bc671cf95f84
5526730,-67,80,bc671cf95f82
5526757,-68,50,bc671cf95f80
5526758,-68,50,bc671cf95f82
5526758,-68,50,bc671cf95f81
5526761,-68,50,bc671cf95f83
5526780,-67,80,bc671cf95f83
5526810,-68,80,bc671cf95f80
5526823,-68,80,bc671cf95f84
5526836,-68,80,bc671cf95f82
5526837,-76,88,bc671cf95f82
5526859,-68,80,bc671cf95f81
5526885,-68,80,bc671cf95f83
5526915,-68,80,bc671cf95f80
5526927,-68,80,bc671cf95f84
5526939,-68,80,bc671cf95f82
5526947,-72,88,c0f4e6ecd6b1
5526965,-67,80,bc671cf95f81
5526983,-67,50,bc671cf95f80
5526985,-67,50,bc671cf95f82
5526988,-67,50,bc671cf95f81
5526989,-67,80,bc671cf95f83
5526990,-67,50,bc671cf95f83
5527019,-68,80,bc671cf95f80
5527032,-67,80,bc671cf95f84
5527044,-67,80,bc671cf95f82
5527068,-67,80,bc671cf95f81
5527093,-68,80,bc671cf95f83
5527682,-93,40,003de8fb025b
5527860,-83,40,0ccb85d61a75
5528210,-90,40,daa1194ee95c
5529430,-97,40,c08c71702f78
5530559,-71,40,bcffeb37c417
5531169,-52,80,cc61e51827eb
5531232,-87,88,501cbf48fb82
5531562,-96,48,f48e929f5442
5531756,-52,50,cc61e51827eb
5531925,-53,88,e4a471e5f2ef
5531928,-51,08,cc61e51827eb
5531988,-52,80,cc61e51827eb
5532074,-87,40,66011eaf517a
5532076,-59,88,cc61e51827eb
5532096,-52,50,cc61e51827eb
5533580,-89,40,149f3ca90525
5534239,-81,40,0ccb852b5c47
5535480,-95,40,966c5f10f513
5536152,-92,50,b47443b66fe7
5536905,-93,80,b47443b66fe7
5539145,-67,50,bc671cf95f82
5539148,-67,80,bc671cf95f84
5539160,-67,80,bc671cf95f82
5539161,-68,88,bc671cf95f82
5539184,-68,80,bc671cf95f81
5539207,-68,50,bc671cf95f80
5539207,-68,50,bc671cf95f82
5539207,-67,50,bc671cf95f81
5539208,-68,50,bc671cf95f83
5539209,-68,80,bc671cf95f83
5539240,-67,80,bc671cf95f80
5539240,-68,50,bc671cf95f80
5539240,-68,50,bc671cf95f82
5539241,-68,50,bc671cf95f81
5539242,-67,50,bc671cf95f83
5539252,-67,80,bc671cf95f84
5539264,-67,80,bc671cf95f82
5539265,-67,50,bc671cf95f80
5539267,-67,50,bc671cf95f82
5539268,-67,50,bc671cf95f81
5539269,-67,50,bc671cf95f83
5539289,-67,80,bc671cf95f81
5539313,-67,80,bc671cf95f83
5539333,-68,50,bc671cf95f80
5539334,-68,50,bc671cf95f82
5539335,-67,50,bc671cf95f81
5539336,-68,50,bc671cf95f83
5539344,-68,80,bc671cf95f80
5539356,-67,80,bc671cf95f84
5539369,-67,80,bc671cf95f82
5539383,-67,50,bc671cf95f80
5539384,-67,50,bc671cf95f82
5539385,-67,50,bc671cf95f81
5539386,-67,50,bc671cf95f83
5539393,-67,80,bc671cf95f81
5539420,-67,80,bc671cf95f83
5539433,-69,88,bc671cf95f82
5539449,-67,80,bc671cf95f80
5539461,-67,80,bc671cf95f84
5539473,-67,80,bc671cf95f82
5539493,-67,50,bc671cf95f80
5539495,-67,50,bc671cf95f82
5539496,-67,50,bc671cf95f81
5539498,-67,80,bc671cf95f81
5539500,-67,50,bc671cf95f83
5539522,-68,80,bc671cf95f83
5539544,-67,50,bc671cf95f80
5539545,-67,50,bc671cf95f82
5539546,-67,50,bc671cf95f81
5539554,-67,80,bc671cf95f80
5539566,-68,80,bc671cf95f84
5539567,-67,50,bc671cf95f83
5539578,-67,80,bc671cf95f82
5539601,-67,50,bc671cf95f80
5539602,-67,50,bc671cf95f82
5539602,-67,80,bc671cf95f81
5539603,-67,50,bc671cf95f81
5539604,-67,50,bc671cf95f83
5539627,-67,80,bc671cf95f83
5539633,-68,50,bc671cf95f80
5539634,-67,50,bc671cf95f82
5539658,-67,80,bc671cf95f80
5539664,-67,50,bc671cf95f81
5539665,-67,50,bc671cf95f83
5539670,-66,80,bc671cf95f84
5539671,-67,50,bc671cf95f80
5539671,-68,50,bc671cf95f82
5539682,-67,80,bc671cf95f82
5539683,-67,50,bc671cf95f81
5539687,-67,50,bc671cf95f83
5539707,-68,80,bc671cf95f81
5539717,-68,50,bc671cf95f80
5539718,-68,50,bc671cf95f82
5539731,-68,80,bc671cf95f83
5539732,-67,50,bc671cf95f81
5539733,-68,50,bc671cf95f83
5539762,-67,80,bc671cf95f80
5539776,-68,80,bc671cf95f84
5539787,-67,80,bc671cf95f82
5539789,-67,50,bc671cf95f82
5539811,-67,80,bc671cf95f81
5539832,-67,50,bc671cf95f80
5539834,-67,50,bc671cf95f81
5539835,-67,50,bc671cf95f83
5539836,-67,80,bc671cf95f83
5539868,-68,80,bc671cf95f80
5539879,-67,80,bc671cf95f84
5539879,-67,50,bc671cf95f82
5539880,-67,50,bc671cf95f81
5539882,-68,50,bc671cf95f83
5539891,-68,80,bc671cf95f82
5539916,-67,80,bc671cf95f81
5539940,-68,80,bc671cf95f83
5539959,-68,50,bc671cf95f80
5539960,-67,50,bc671cf95f82
5539961,-68,50,bc671cf95f81
5539962,-68,50,bc671cf95f83
5539971,-68,80,bc671cf95f80
5539984,-68,80,bc671cf95f84
5539995,-68,80,bc671cf95f82
5539997,-70,88,bc671cf95f82
5539999,-68,50,bc671cf95f80
5540000,-68,50,bc671cf95f82
5540001,-68,50,bc671cf95f81
5540002,-67,50,bc671cf95f83
5540021,-68,80,bc671cf95f81
5540045,-67,80,bc671cf95f83
5540075,-67,80,bc671cf95f80
5540092,-68,80,bc671cf95f84
5540100,-67,80,bc671cf95f82
5540262,-90,40,8abc36bc958f
5542019,-90,40,f0d7aac6d306
5542986,-95,40,4e88ff6dd015
5544173,-53,80,cc61e51827eb
5544227,-54,50,cc61e51827eb
5544485,-60,88,cc61e51827eb
5544497,-87,88,501cbf48fb82
5544556,-91,48,344df71c14c6
5546236,-90,40,f0d7aac6d306
5547715,-94,40,760a819106a3
5549146,-88,50,b47443b66fe7
5549193,-90,80,b47443b66fe7
5550034,-81,40,daa11905ef6a
5550814,-87,40,2054fa19b264
5551382,-94,40,8278d6d27f41
5551398,-94,40,88797e56d57e
5551518,-93,40,88b4a66ab1b6
5551867,-91,40,daa119c0b7a8
5552162,-67,80,bc671cf95f83
5552162,-68,50,bc671cf95f80
5552166,-68,50,bc671cf95f82
5552167,-67,50,bc671cf95f81
5552168,-68,50,bc671cf95f83
5552196,-69,88,bc671cf95f82
5552202,-70,88,c0f4e6ecd6b1
5552204,-68,80,bc671cf95f84
5552241,-68,80,bc671cf95f81
