tmstm,rssi,type,mac
846327,-83,80,64a0e7268522
846336,-85,80,8ce11789ef84
846337,-86,08,8ce11789ef84
846346,-84,50,c83fb485d8e0
846372,-93,80,4632c8d96ae9
846394,-88,88,64a0e7268524
846401,-82,80,c83fb485d8e0
846404,-86,80,64a0e7269465
846467,-83,08,8ce11789ef84
846531,-83,50,64a0e7268520
846539,-82,50,64a0e7268522
846560,-83,80,64a0e7268521
846647,-84,88,64a0e7268524
846703,-88,48,e4a7c5ad0a19
846708,-82,80,c83fb485d8e0
846709,-76,48,c0cecdf22f95
846714,-87,88,801382bd9325
846722,-81,88,c83fb485d8e0
846750,-84,80,8ce11789ef84
846752,-83,08,8ce11789ef84
846769,-82,80,64a0e7268521
846810,-77,80,c83fb485d8e0
846882,-84,80,4432c8d96ae8
846884,-86,80,4632c8d96ae9
846901,-83,50,c83fb485d8e0
846917,-87,88,64a0e7268521
846926,-91,40,ba2e46451c37
846939,-84,50,64a0e7268521
846949,-85,80,8ce11789ef84
846955,-81,80,64a0e7268522
846977,-84,50,08952a4d4bca
846996,-85,80,08952a4d4bca
847002,-82,80,64a0e7268523
847016,-80,80,c83fb485d8e0
847045,-83,80,64a0e7268524
847052,-82,80,8ce11789ef84
847054,-80,08,8ce11789ef84
847060,-85,80,64a0e7268522
847067,-85,50,8c04ffb37079
847087,-87,80,4432c8d96ae8
847088,-86,80,4632c8d96ae9
847107,-81,80,64a0e7268523
847118,-73,80,c83fb485d8e0
847139,-85,40,86dd650d5ad5
847146,-78,50,c83fb485d8e0
847372,-84,40,daa119fa3b66
847498,-82,40,a407b69d06fd
847795,-74,40,805a04ccaf9a
848157,-88,88,c0d3c0727a71
848337,-85,88,ece1a978a2f4
848426,-83,80,ece1a978a2f5
848443,-84,80,ece1a978a2f0
848577,-88,40,0265a82b6993
848598,-91,50,0cf4d51691d8
848603,-80,88,c0d3c0727a71
848667,-85,80,ece1a978a2f4
848668,-85,08,ece1a978a2f4
848669,-93,48,7014a6b339fa
848676,-84,80,ece1a978a2f2
848702,-87,88,ece1a978a2f4
848722,-92,50,ece1a978a2f0
848726,-86,80,ece1a978a2f3
848730,-84,50,ece1a978a2f4
848751,-87,50,ece1a978a2f3
848756,-86,88,c0d3c0727a71
848758,-88,88,ece1a978a2f4
848808,-91,50,0cf4d51691d8
848892,-86,50,ece1a978a2f2
848904,-87,50,ece1a978a2f1
848905,-85,50,ece1a978a2f3
848922,-86,88,ece1a978a2f1
848941,-92,88,c0d3c0727a71
848945,-82,50,ece1a978a2f0
848946,-83,80,ece1a978a2f5
849015,-87,80,0cf4d51691d8
849035,-95,48,7014a6b339fa
849064,-84,50,ece1a978a2f3
849068,-86,50,ece1a978a2f4
849070,-84,50,ece1a978a2f1
849143,-88,80,ece1a978a2f3
849254,-88,40,dcbfe9e2eb9b
849373,-94,80,50c7bf7109f0
849386,-86,40,fc42039322fd
849762,-84,40,daa1190659d7
850308,-85,50,64a0e72701d3
850314,-82,50,64a0e72701d4
850320,-81,50,64a0e72701d0
850329,-81,08,64a0e72701d1
850353,-84,80,64a0e72701d3
850365,-82,80,64a0e72701d5
850407,-81,80,64a0e72701d2
850414,-84,50,64a0e72701d4
850431,-87,80,64a0e72701d1
850608,-84,50,64a0e72701d0
850615,-87,50,64a0e72701d2
850620,-85,50,64a0e72701d1
850632,-85,50,64a0e72701d3
850758,-93,48,ccb0daf0e3fb
850762,-86,80,4210b3267ed2
850769,-82,80,64a0e72701d3
850782,-84,80,64a0e72701d5
850800,-87,80,64a0e72701d0
850814,-81,08,64a0e72701d4
850825,-83,80,64a0e72701d2
850866,-86,80,4210b3267ed2
850874,-86,80,64a0e72701d3
850924,-83,50,4210b3267ed2
851113,-89,80,64a0e72701d0
851126,-89,08,64a0e72701d4
851154,-73,80,64a0e7db2924
851154,-73,08,64a0e7db2924
851155,-73,50,64a0e7db2920
851166,-70,80,64a0e7db2922
851167,-70,50,64a0e7db2924
851174,-77,88,64a0e7db2924
851179,-76,50,64a0e7db2922
851184,-76,50,64a0e7db2921
851185,-86,88,a896755dc608
851192,-72,80,64a0e7db2921
851196,-75,50,64a0e7db2923
851210,-74,88,64a0e7db2924
851214,-68,80,64a0e7db2923
851226,-78,80,64a0e7db2925
851244,-79,80,64a0e7db2920
851258,-73,80,64a0e7db2924
851269,-80,80,64a0e7db2922
851288,-79,88,64a0e7db2924
851293,-78,80,64a0e7db2921
851319,-83,80,64a0e7db2923
851326,-79,50,64a0e7db2924
851331,-73,80,64a0e7db2925
851337,-75,50,64a0e7db2922
851346,-76,88,64a0e7db2924
851347,-81,50,64a0e7db2921
851354,-72,50,64a0e7db2923
851361,-66,80,64a0e7db2924
851363,-71,40,c26045cc5242
851372,-68,08,64a0e7db2924
851373,-69,50,64a0e7db2920
851374,-69,80,64a0e7db2922
851375,-69,50,64a0e7db2924
851376,-71,50,64a0e7db2922
851380,-71,50,64a0e7db2921
851381,-73,50,64a0e7db2923
851384,-76,88,64a0e7db2924
851392,-70,40,c26045cc5242
851400,-72,50,64a0e7db2920
851406,-83,c8,a896755dc608
851413,-73,50,64a0e7db2924
851423,-77,80,64a0e7db2923
851423,-76,50,64a0e7db2922
851430,-81,50,64a0e7db2921
851435,-78,80,64a0e7db2925
851437,-75,50,64a0e7db2923
851442,-73,88,64a0e7db2924
851467,-72,50,64a0e7db2920
851477,-76,50,64a0e7db2924
851487,-76,50,64a0e7db2922
851499,-77,50,64a0e7db2921
851502,-78,80,64a0e7db2921
851509,-77,50,64a0e7db2923
851518,-82,88,64a0e7db2924
851529,-86,40,047970f8f2f5
851529,-73,80,64a0e7db2923
851539,-73,80,64a0e7db2925
851558,-75,80,64a0e7db2920
851571,-69,80,64a0e7db2924
851586,-77,80,64a0e7db2922
851592,-77,88,64a0e7db2924
851597,-68,40,805a04ccaf9a
851635,-67,08,000000000000
851643,-85,88,b886879ff371
851663,-68,80,64a0e7db2920
851679,-70,80,64a0e7db2924
851688,-78,88,64a0e7db2924
851688,-70,80,64a0e7db2922
851712,-68,80,64a0e7db2921
851721,-86,48,74d21d05365f
851758,-66,50,64a0e7db2920
851759,-69,50,64a0e7db2924
851763,-68,50,64a0e7db2922
851764,-74,88,64a0e7db2924
851766,-77,88,b886879ff371
851767,-69,80,64a0e7db2920
851770,-72,50,64a0e7db2921
851779,-76,80,64a0e7db2924
851779,-76,08,64a0e7db2924
851785,-74,50,64a0e7db2923
851791,-75,80,64a0e7db2922
851791,-76,50,64a0e7db2920
851796,-79,88,64a0e7db2924
851797,-74,50,64a0e7db2924
851803,-71,50,64a0e7db2922
851816,-65,80,64a0e7db2921
851840,-72,80,64a0e7db2923
851853,-74,80,64a0e7db2925
851857,-75,88,64a0e7db2924
851875,-76,80,64a0e7db2920
851877,-77,08,64a0e7db2920
851883,-76,80,64a0e7db2924
851884,-77,08,64a0e7db2924
851895,-75,80,64a0e7db2922
851898,-74,88,64a0e7db2924
851906,-89,40,b052167dc31d
851908,-75,50,64a0e7db2920
851911,-78,50,64a0e7db2924
851912,-76,50,64a0e7db2922
851916,-77,50,64a0e7db2921
851917,-76,88,64a0e7db2924
851918,-77,50,64a0e7db2923
851921,-74,80,64a0e7db2921
851927,-92,40,b052167dc31d
851928,-72,50,64a0e7db2920
851929,-71,50,64a0e7db2924
851930,-72,50,64a0e7db2922
851931,-73,50,64a0e7db2921
851935,-74,50,64a0e7db2923
851936,-75,88,64a0e7db2924
851945,-78,80,64a0e7db2923
851947,-77,88,b886879ff371
851957,-80,80,64a0e7db2925
851966,-89,80,8ce11789bd62
851977,-77,80,64a0e7db2920
851988,-76,80,64a0e7db2924
851989,-76,08,64a0e7db2924
852003,-82,80,64a0e7db2922
852006,-83,88,64a0e7db2924
852009,-76,88,b886879ff371
852025,-77,80,64a0e7db2921
852049,-71,80,64a0e7db2923
852080,-76,80,64a0e7db2920
852095,-71,80,64a0e7db2924
852096,-71,08,64a0e7db2924
852100,-73,88,64a0e7db2924
852106,-67,80,64a0e7db2922
852129,-69,80,64a0e7db2921
852130,-78,88,b886879ff371
852434,-81,50,e477237497c2
852523,-78,80,e477237497c2
852560,-90,40,daa119f90292
852909,-94,80,b4eeb490fb56
853354,-72,40,983b8f98fe7c
853488,-96,40,b4bff602ae63
853497,-92,80,b4eeb490ccd9
853721,-88,40,88074bdeb9be
853746,-90,08,000000000000
854109,-92,80,8c04ffb493a9
854163,-78,80,cc35406081e1
854225,-94,80,901acab6d850
854389,-87,48,2c549185f3a2
854798,-91,40,9c4fcf26ec08
854925,-93,40,483c0c042458
855258,-66,40,805a04ccaf9a
855261,-84,50,901aca512d10
855266,-88,50,f0795989ba60
855319,-82,80,901aca512d10
856165,-88,b0,044f4cd3e163
856172,-80,80,e0885d381c27
856173,-78,80,e2885d381c28
856175,-94,80,603d26e22856
856176,-79,08,e0885d381c27
856217,-90,80,000eb40f99ac
856224,-89,b0,044f4cd3e163
856264,-93,80,8417efa3a656
856273,-75,80,e0885d381c27
856274,-74,80,e2885d381c28
856277,-88,80,603d26e22856
856303,-87,50,000eb40f99ac
856313,-93,50,c0c1c0d16a1b
856337,-86,80,ac202e4260e8
856338,-90,80,18339d3e7bf0
856345,-86,b0,044f4cd3e163
856375,-85,80,e0885d381c27
856377,-85,80,e2885d381c28
856379,-95,80,603d26e22856
856408,-87,00,044f4cd3e163
856424,-94,80,2c26c5799270
856430,-86,50,ac202e4260e8
856439,-83,80,ac202e4260e8
856469,-92,80,8417efa3a656
856477,-92,80,e0885d381c27
856479,-89,80,e2885d381c28
856482,-86,80,603d26e22856
856483,-86,08,e0885d381c27
856526,-89,80,000eb40f99ac
856542,-87,80,ac202e4260e8
856580,-82,80,e0885d381c27
856582,-82,80,e2885d381c28
856585,-89,80,603d26e22856
856586,-82,08,e0885d381c27
856620,-86,08,000000000000
856627,-89,80,000eb40f99ac
856644,-89,80,ac202e4260e8
856684,-75,80,e2885d381c28
856686,-86,80,603d26e22856
856700,-86,08,18339d3e7bf1
856714,-94,80,88f7c79d73ca
856724,-87,08,000000000000
856729,-88,80,000eb40f99ac
856732,-91,80,2c26c5799270
856734,-88,40,9c4fcf26ec08
856735,-85,50,ac202e4260e8
856744,-90,50,8417efa3a656
856748,-89,80,ac202e4260e8
856751,-92,50,2c26c5799270
856755,-86,50,18339d3e7bf1
856756,-87,80,18339d3e7bf0
856758,-86,50,18339d3e7bf3
856761,-86,50,18339d3e7bf4
856763,-86,50,ac202e4260e8
856765,-85,08,18339d3e7bf0
856766,-85,50,18339d3e7bf2
856768,-87,80,18339d3e7bf4
856770,-83,50,18339d3e7bf1
856785,-82,80,e0885d381c27
856786,-84,80,e2885d381c28
856788,-83,08,e0885d381c27
856805,-86,08,18339d3e7bf1
856818,-91,80,02f893ad6bf0
856832,-91,80,000eb40f99ac
856849,-89,80,ac202e4260e8
856860,-83,80,18339d3e7bf0
856879,-91,80,8417efa3a656
856887,-82,80,e0885d381c27
856946,-87,80,18339d3e7bf5
856997,-86,50,ac202e4260e8
857021,-94,80,0cf893ad6bf0
857023,-92,80,02f893ad6bf0
857037,-87,80,000eb40f99ac
857054,-85,80,ac202e4260e8
857081,-89,80,18339d3e7bf4
857092,-80,80,e0885d381c27
857094,-80,80,e2885d381c28
857096,-90,80,603d26e22856
857140,-92,80,000eb40f99ac
857142,-87,80,18339d3e7bf3
857600,-92,40,304b077eb855
858260,-85,40,d077149ba7fb
858834,-69,40,805a04ccaf9a
859172,-84,80,18339d5ef372
859190,-91,80,cc3540bca57f
859192,-90,80,ce3540bca570
859201,-91,80,8c04ffb37079
859203,-90,80,8e04ffb3707a
859221,-92,80,58bad42cecf4
859221,-82,08,000000000000
859232,-84,80,5a238cb10e20
859235,-86,80,fcae34665aa1
859252,-83,80,18339d5ef370
859276,-88,80,18339d5ef372
859289,-96,80,5a238c6e5c9b
859301,-85,80,18339d5ef371
859304,-87,80,8c04ffb37079
859323,-90,80,58bad42cecf4
859326,-83,80,18339d5ef373
859332,-84,80,58238cb10e2f
859334,-83,80,5a238cb10e20
859337,-87,80,fcae34665aa1
859338,-80,80,18339d5ef375
859356,-77,80,18339d5ef370
859367,-89,80,0c3747ab417c
859369,-75,80,18339d5ef374
859381,-76,80,18339d5ef372
859385,-94,80,08952a4d4bca
859435,-87,80,58238cb10e2f
859436,-86,80,5a238cb10e20
859439,-88,80,fcae34665aa1
859442,-95,d0,0c3747b17308
859443,-89,d0,34ce00e6b25a
859461,-81,80,18339d5ef370
859467,-91,80,0c3747ab417c
859475,-71,40,daa11931b030
859482,-79,08,18339d5ef371
859485,-81,80,18339d5ef372
859528,-92,80,58bad42cecf4
859534,-91,80,0618d6cb676c
859537,-87,80,58238cb10e2f
859539,-86,80,5a238cb10e20
859542,-89,80,fcae34665aa1
859556,-93,80,0c3747b17308
859565,-87,80,18339d5ef370
859566,-87,08,18339d5ef370
859573,-91,80,0c3747ab417c
859590,-87,80,18339d5ef372
859614,-87,80,18339d5ef371
859630,-85,08,18339d5ef371
859636,-93,80,0618d6cb676c
859639,-86,80,58238cb10e2f
859641,-86,80,5a238cb10e20
859701,-91,80,cc3540bca57f
859704,-90,80,ce3540bca570
859713,-88,80,8c04ffb37079
859715,-90,80,8e04ffb3707a
859719,-85,80,18339d5ef371
859734,-90,08,8c04ffb37079
859742,-86,80,58238cb10e2f
859743,-86,80,5a238cb10e20
859744,-82,08,18339d5ef373
859747,-91,80,fcae34665aa1
859756,-78,80,18339d5ef375
859770,-81,08,18339d5ef371
859774,-79,80,18339d5ef370
859774,-89,08,18339d5ef370
859780,-94,80,28ff3eba6592
859786,-83,80,18339d5ef374
859795,-88,08,8c04ffb37079
859799,-85,80,18339d5ef372
859804,-95,80,cc3540bca57f
859806,-89,80,ce3540bca570
859817,-88,80,8c04ffb37079
859819,-88,80,8e04ffb3707a
859835,-92,80,58bad42cecf4
859845,-86,80,58238cb10e2f
859847,-85,80,5a238cb10e20
859850,-85,80,fcae34665aa1
859860,-87,80,18339d5ef375
859865,-95,80,ac202ee88e98
859877,-91,80,0c3747ab417c
859879,-81,80,18339d5ef370
859918,-85,80,8c04ffb37079
859920,-85,80,8e04ffb3707a
859928,-79,80,18339d5ef371
859938,-92,80,58bad42cecf4
859947,-84,80,58238cb10e2f
859948,-84,80,5a238cb10e20
859952,-86,80,fcae34665aa1
859952,-80,80,18339d5ef373
859953,-79,08,18339d5ef373
859979,-90,80,0c3747ab417c
859995,-80,80,18339d5ef374
860008,-79,80,18339d5ef372
860013,-94,48,403f8c20954b
860021,-87,80,8c04ffb37079
860022,-85,80,8e04ffb3707a
860032,-82,80,18339d5ef371
860040,-91,80,58bad42cecf4
860049,-86,80,58238cb10e2f
860051,-85,80,5a238cb10e20
860054,-88,80,fcae34665aa1
860084,-91,80,0c3747ab417c
860137,-82,80,18339d5ef371
860143,-92,80,58bad42cecf4
860804,-49,40,cc61e51827eb
861086,-63,40,805a04ccaf9a
861177,-90,40,d077141ed036
861186,-88,80,c627953410ff
861188,-88,80,c427953410fe
861194,-87,50,c427953410fe
861314,-89,40,bcffeba6abdc
861533,-94,40,3cfa43f1a923
861763,-95,88,1c151f8cfecf
861800,-92,80,c627953410ff
861802,-92,80,c427953410fe
862155,-88,80,986b3d89e100
862174,-88,48,f4cb523a7d84
862305,-91,40,40f308c2c166
862418,-90,80,18a6f75e5236
863170,-91,80,60f18a2e3c40
863249,-93,80,f4b8a7d3a062
864152,-90,80,ce354041b152
864168,-90,80,2073551caac0
864189,-93,80,cc03fa676b44
864195,-89,80,986b3d03c120
864222,-87,80,d4ca6ddab9a1
864257,-89,80,cc03fa6db7a4
864258,-92,80,ce03fa6db7a5
864285,-89,50,d4ca6ddab9a1
864322,-95,80,5c571a971bf0
864326,-92,80,0022b08dd249
864345,-93,80,bc3e0716a138
864355,-77,80,8ce11789bd62
864357,-92,80,ce354041b152
864421,-88,80,d4ca6ddab9a1
864461,-91,80,cc03fa6db7a4
864463,-92,80,ce03fa6db7a5
864469,-78,50,8ce11789bd62
864531,-90,80,0022b08dd249
864587,-92,50,cc03fa676b44
864626,-91,80,d4ca6ddab9a1
864666,-92,80,ce354041b152
864668,-89,80,ce03fa6db7a5
864677,-92,80,2073551caac0
864688,-73,40,805a04ccaf9a
864692,-79,50,8ce11789bd62
864712,-90,50,cc03fa6db7a4
864728,-88,80,d4ca6ddab9a1
864729,-90,08,d4ca6ddab9a1
864758,-91,80,986b3d794690
864765,-78,80,8ce11789bd62
864767,-90,80,ce354041b152
864769,-91,80,cc03fa6db7a4
864771,-91,80,ce03fa6db7a5
864780,-87,80,2073551caac0
864795,-27,40,e4a471e5f2ef
864858,-92,80,986b3d794690
864935,-89,80,d4ca6ddab9a1
864941,-92,80,0022b08dd249
864969,-91,80,cc354041b151
864984,-91,80,2073551caac0
865014,-92,80,986b3d03c120
865073,-90,80,ce354041b152
865077,-78,80,8ce11789bd62
865137,-89,80,d4ca6ddab9a1
865141,-93,80,5c571a971bf0
865146,-93,80,0022b08dd249
865216,-85,80,18339d6c4b95
865300,-90,80,b4eeb490fb56
865348,-88,80,bc3e07214568
865387,-85,80,18339d6c4b91
865571,-87,80,18339d6c4b92
865622,-87,80,18339d6c4b93
865636,-85,80,18339d6c4b95
865666,-86,80,18339d6c4b94
865852,-89,50,b4eeb490fb56
865888,-86,88,18339d6c4b94
865909,-85,80,18339d6c4b91
865914,-88,80,b4eeb490fb56
865934,-84,80,18339d6c4b93
865963,-91,80,bc3e07214568
865966,-84,80,18339d6c4b90
865967,-85,08,18339d6c4b90
865977,-84,80,18339d6c4b94
865989,-85,80,18339d6c4b92
866002,-86,88,18339d6c4b94
866014,-85,80,18339d6c4b91
866017,-88,80,b4eeb490fb56
866039,-84,80,18339d6c4b93
866053,-84,80,18339d6c4b95
866069,-85,80,18339d6c4b90
866081,-85,80,18339d6c4b94
866094,-84,80,18339d6c4b92
866101,-28,40,e4a471e5f2ef
866120,-85,80,18339d6c4b91
866151,-91,50,8c04ffb493a9
866224,-87,40,141f782f175e
866296,-87,80,b4eeb490ccd9
866807,-91,80,8c04ffb493a9
866811,-91,80,8e04ffb493aa
867100,-94,40,60a4d0475a8d
867103,-88,50,b4eeb490ccd9
867170,-93,80,ac6462e1f45e
867213,-91,80,cc03fac59c12
867215,-89,80,ce03fac59c13
867239,-92,40,283f691cad23
867285,-92,50,ac6462e1f45e
867288,-88,50,cc03fac59c12
867375,-92,80,ac6462e1f45e
867418,-91,80,cc03fac59c12
867420,-90,80,ce03fac59c13
867688,-92,40,c0cb381b04d6
867788,-100,80,986b3db3f640
867815,-92,50,ac6462e1f45e
867887,-92,80,ac6462e1f45e
867930,-93,80,cc03fac59c12
867997,-82,40,daa119cdd6c1
868040,-90,80,ce03fac59c13
868166,-94,80,d8d866018f1b
868350,-91,80,00ace052fe60
868368,-65,40,805a04ccaf9a
868414,-91,50,d8d866018f1b
868658,-88,08,00ace052fe60
868707,-88,40,4ed4182e006d
868883,-93,80,d8d866018f1b
868965,-93,80,00ace052fe60
868997,-94,88,00ace052fe60
869154,-83,80,18339d3e7bf3
869166,-84,80,18339d3e7bf5
869181,-94,80,603d26e22856
869185,-85,80,18339d3e7bf0
869207,-95,80,88f7c79d73ca
869209,-81,80,18339d3e7bf2
869227,-93,80,2c26c5799270
869248,-82,50,18339d3e7bf0
869251,-82,50,18339d3e7bf4
869252,-83,50,18339d3e7bf2
869253,-82,50,18339d3e7bf1
869258,-82,50,18339d3e7bf3
869259,-82,80,18339d3e7bf3
869269,-94,80,8417efa3a656
869289,-93,80,cc03fa42a7b8
869289,-83,80,18339d3e7bf0
869302,-84,80,18339d3e7bf4
869314,-83,80,18339d3e7bf2
869317,-82,08,18339d3e7bf0
869327,-91,80,2c26c5799270
869338,-83,80,18339d3e7bf1
869339,-82,08,18339d3e7bf1
869352,-93,48,48746e4382ef
869363,-84,80,18339d3e7bf3
869375,-83,80,18339d3e7bf5
869406,-82,80,18339d3e7bf4
869423,-82,80,18339d3e7bf2
869453,-95,80,88f7c79cedf4
869455,-65,40,e665122adeb4
869457,-91,50,ac202e4260e8
869495,-94,80,ce03fa42a7b9
869498,-83,80,18339d3e7bf0
869523,-82,80,18339d3e7bf2
869528,-82,08,18339d3e7bf0
869532,-93,80,2c26c5799270
869534,-93,08,2c26c5799270
869547,-93,80,ac202e4260e8
869547,-83,80,18339d3e7bf1
869548,-82,08,18339d3e7bf1
869572,-83,80,18339d3e7bf3
869584,-83,80,18339d3e7bf5
869587,-96,80,e2885d381c28
869596,-95,80,cc03fa42a7b8
869598,-94,80,ce03fa42a7b9
869603,-83,80,18339d3e7bf0
869615,-84,80,18339d3e7bf4
869627,-82,80,18339d3e7bf2
869634,-93,80,2c26c5799270
869652,-83,80,18339d3e7bf1
869676,-83,80,18339d3e7bf3
869687,-94,80,e0885d381c27
869707,-85,80,18339d3e7bf0
869719,-84,80,18339d3e7bf4
869732,-84,80,18339d3e7bf2
869736,-94,80,2c26c5799270
869738,-94,08,2c26c5799270
869740,-92,40,227660191319
869751,-91,80,ac202e4260e8
869752,-83,08,18339d3e7bf0
869756,-83,80,18339d3e7bf1
869757,-83,08,18339d3e7bf1
869801,-94,80,cc03fa42a7b8
869812,-83,80,18339d3e7bf0
869824,-83,80,18339d3e7bf4
869836,-85,80,18339d3e7bf2
869839,-92,80,2c26c5799270
869854,-96,80,ac202e4260e8
869861,-84,80,18339d3e7bf1
869876,-84,08,18339d3e7bf0
869883,-93,80,8417efa3a656
869893,-92,80,e0885d381c27
869894,-92,80,e2885d381c28
869898,-84,80,18339d3e7bf5
869916,-85,80,18339d3e7bf0
869928,-85,80,18339d3e7bf4
869942,-90,80,2c26c5799270
869965,-85,80,18339d3e7bf1
869965,-84,08,18339d3e7bf1
869990,-85,80,18339d3e7bf3
869994,-95,80,e0885d381c27
869996,-93,80,e2885d381c28
869999,-97,80,603d26e22856
870002,-83,80,18339d3e7bf5
870006,-97,80,cc03fa42a7b8
870007,-94,80,ce03fa42a7b9
870020,-82,80,18339d3e7bf0
870033,-83,80,18339d3e7bf4
870044,-90,80,2c26c5799270
870059,-94,80,ac202e4260e8
870070,-82,80,18339d3e7bf1
870070,-82,08,18339d3e7bf1
870088,-92,80,8417efa3a656
870094,-82,80,18339d3e7bf3
870097,-92,80,e0885d381c27
870101,-90,50,2c26c5799270
870106,-82,80,18339d3e7bf5
870137,-83,80,18339d3e7bf4
871102,-92,40,daa1199d05f3
871223,-91,80,000f025fd1c4
871945,-68,40,805a04ccaf9a
872153,-94,80,ac202ee88e98
872167,-85,80,0c3747ab417c
872172,-75,08,18339d5ef371
872173,-75,80,18339d5ef373
872185,-75,80,18339d5ef375
872195,-94,80,cc3540bca57f
872203,-75,80,18339d5ef370
872204,-76,08,18339d5ef370
872206,-89,80,8c04ffb37079
872208,-89,80,8e04ffb3707a
872209,-87,48,5cc30729b027
872209,-75,08,18339d5ef371
872216,-75,80,18339d5ef374
872228,-74,80,18339d5ef372
872234,-84,80,58238cb10e2f
872277,-75,80,18339d5ef373
872289,-75,80,18339d5ef375
872309,-88,80,8c04ffb37079
872311,-88,80,8e04ffb3707a
872320,-75,80,18339d5ef374
872337,-84,80,58238cb10e2f
872339,-85,80,5a238cb10e20
872342,-89,80,fcae34665aa1
872356,-95,80,0c3747b17308
872358,-76,08,18339d5ef370
872371,-85,80,0c3747ab417c
872382,-75,80,18339d5ef373
872382,-75,08,18339d5ef373
872395,-75,80,18339d5ef375
872411,-89,80,8c04ffb37079
872413,-88,80,8e04ffb3707a
872416,-75,08,18339d5ef371
872425,-75,80,18339d5ef374
872437,-75,80,18339d5ef372
872439,-84,80,58238cb10e2f
872441,-85,80,5a238cb10e20
872458,-94,80,0c3747b17308
872461,-75,80,18339d5ef371
872473,-85,80,0c3747ab417c
872514,-90,80,8c04ffb37079
872517,-75,80,18339d5ef370
872517,-75,08,18339d5ef370
872529,-74,80,18339d5ef374
872536,-86,48,107b44c6fbf1
872542,-83,80,58238cb10e2f
872543,-83,80,5a238cb10e20
872547,-93,80,fcae34665aa1
872552,-84,50,0c3747ab417c
872563,-91,80,0c3747b17308
872566,-75,80,18339d5ef371
872578,-84,80,0c3747ab417c
872578,-87,48,107b44c6fbf1
872591,-75,80,18339d5ef373
872593,-76,08,18339d5ef371
872603,-76,80,18339d5ef375
872616,-90,80,8c04ffb37079
872618,-90,80,8e04ffb3707a
872621,-75,80,18339d5ef370
872622,-75,08,18339d5ef370
872634,-75,80,18339d5ef374
872644,-85,80,58238cb10e2f
872646,-84,80,5a238cb10e20
872646,-76,80,18339d5ef372
872654,-75,08,18339d5ef371
872663,-94,80,0c3747b17308
872670,-75,80,18339d5ef371
872677,-85,80,0c3747ab417c
872696,-75,80,18339d5ef373
872715,-86,50,58238cb10e2f
872720,-89,80,8c04ffb37079
872722,-90,80,8e04ffb3707a
872727,-74,80,18339d5ef370
872735,-77,08,18339d5ef370
872738,-74,80,18339d5ef374
872745,-83,50,58238cb10e2f
872750,-85,80,58238cb10e2f
872751,-76,80,18339d5ef372
872768,-91,80,ac202ee88e98
872775,-75,80,18339d5ef371
872779,-86,80,0c3747ab417c
872799,-75,80,18339d5ef373
872816,-75,80,18339d5ef375
872821,-88,80,8c04ffb37079
872822,-92,80,8e04ffb3707a
872830,-77,80,18339d5ef370
872843,-76,80,18339d5ef374
872849,-84,80,58238cb10e2f
872851,-85,80,5a238cb10e20
872854,-90,80,fcae34665aa1
872859,-75,80,18339d5ef372
872872,-90,80,ac202ee88e98
872883,-84,80,0c3747ab417c
872918,-75,08,000000000000
872924,-88,80,8c04ffb37079
872925,-89,80,8e04ffb3707a
872932,-75,08,18339d5ef371
872935,-74,80,18339d5ef370
872940,-75,08,18339d5ef370
872951,-86,80,58238cb10e2f
872953,-83,80,5a238cb10e20
872961,-74,80,18339d5ef372
872985,-83,80,0c3747ab417c
872986,-74,80,18339d5ef371
872993,-74,50,18339d5ef370
872997,-75,08,18339d5ef371
873023,-75,80,18339d5ef375
873026,-87,80,8c04ffb37079
873027,-89,80,8e04ffb3707a
873039,-74,80,18339d5ef370
873040,-77,08,18339d5ef370
873051,-74,08,18339d5ef371
873054,-85,80,58238cb10e2f
873055,-84,80,5a238cb10e20
873064,-75,80,18339d5ef372
873091,-75,80,18339d5ef371
873102,-83,80,0c3747ab417c
873128,-88,80,8c04ffb37079
873128,-75,80,18339d5ef375
873508,-94,80,603d26478ac0
874190,-90,80,c627953410ff
874192,-89,80,c427953410fe
874247,-90,40,0e259904632a
874301,-64,40,805a04ccaf9a
874319,-88,50,c427953410fe
874407,-91,80,d4c94b0bf30c
874485,-92,40,8058f8e36012
874497,-90,40,8c2505938645
874498,-87,80,c627953410ff
874602,-92,80,c427953410fe
874622,-91,50,c427953410fe
875016,-90,08,c427953410fe
875022,-93,80,d4c94b0bf30c
875160,-94,80,986b3d89e100
875554,-93,40,8c2505938645
875958,-91,48,f4cb523a7d84
876038,-93,08,18a6f75e5236
876057,-90,88,f4cb523a7d84
876302,-92,50,f4b8a7d3a062
876355,-91,80,f4b8a7d3a062
876482,-90,80,60f18a2e3c40
877171,-87,80,2073551caac0
877200,-90,80,986b3d03c120
877209,-88,80,d4ca6ddab9a1
877229,-88,80,0022b08dd249
877257,-90,80,cc354041b151
877260,-75,80,8ce11789bd62
877276,-75,50,8ce11789bd62
877374,-90,80,2073551caac0
877405,-92,80,986b3d03c120
877410,-89,80,d4ca6ddab9a1
877423,-91,80,d8d86608ef8a
877434,-89,80,0022b08dd249
877501,-91,50,cc354041b151
877538,-74,40,62d2a5f506a2
877540,-88,50,0022b08dd249
877564,-90,80,cc354041b151
877579,-90,80,2073551caac0
877617,-88,80,d4ca6ddab9a1
877623,-90,08,d4ca6ddab9a1
877638,-88,80,0022b08dd249
877656,-90,80,bc3e0716a138
