tstm,aX,aY,aZ,meanX,meanY,meanZ,stdX,stdY,stdZ,meanDiffX,meanDiffY,meanDiffZ,stdDiffX,stdDiffY,stdDiffZ,HardAccel,HardBrake,LaneChanL,LaneChanR,ui8LaneHole
1533113,-281,517,7974,-200.371,229.143,8004.200,385.653,340.567,342.611,41.429,-13.286,-68.711,-23.941,-12.993,-41.241,0,0,0,0,0
1533213,-91,384,7851,-208.014,227.586,8000.614,378.033,339.605,342.882,-76.429,-15.571,-35.859,-76.198,-9.622,2.710,0,0,0,0,0
1533313,-229,497,8198,-201.243,230.314,7998.814,373.322,340.988,341.508,67.714,27.286,-17.998,-47.112,13.836,-13.744,0,0,0,0,0
1533413,221,357,7767,-194.614,227.871,7999.743,376.627,339.456,340.787,66.286,-24.429,9.282,33.044,-15.323,-7.208,0,0,0,0,0
1533513,-221,371,8199,-197.786,225.000,8001.314,375.900,337.377,341.448,-31.714,-28.714,15.718,-7.265,-20.793,6.609,0,0,0,0,0
1533613,-12,437,7876,-189.143,221.829,8001.686,373.107,334.311,341.297,86.429,-31.714,3.711,-27.932,-30.651,-1.506,0,0,0,0,0
1533713,-183,483,8156,-189.700,222.086,8002.700,373.068,334.505,341.648,-5.571,2.571,10.146,-0.388,1.938,3.514,0,0,0,0,0
1533813,-56,489,8047,-184.843,217.600,8009.300,372.563,328.741,337.958,48.571,-44.857,65.996,-5.046,-57.644,-36.904,0,0,0,0,0
1533913,-197,349,7865,-184.900,221.043,7997.100,372.565,328.837,327.367,-0.571,34.429,-121.997,0.016,0.961,-105.914,0,0,0,0,0
1534013,-195,405,8007,-177.957,223.100,7996.343,367.753,329.530,327.282,69.429,20.571,-7.573,-48.123,6.932,-0.851,0,0,0,0,0
1534113,-55,413,7954,-177.443,224.271,7998.586,367.899,330.057,326.445,5.143,11.714,22.432,1.463,5.268,-8.369,0,0,0,0,0
1534213,9,548,8040,-173.286,233.157,8006.657,368.338,330.280,320.327,41.571,88.857,80.713,4.389,2.230,-61.180,0,0,0,0,0
1534313,-99,380,7791,-156.257,234.257,7991.614,342.950,330.639,305.010,170.286,11.000,-150.430,-253.878,3.588,-153.169,0,0,0,0,0
1534413,-336,414,8199,-170.057,234.729,8000.800,330.234,330.871,301.414,-138.000,4.714,91.855,-127.162,2.323,-35.963,0,0,0,0,0
1534513,101,356,7779,-155.457,238.657,7998.814,319.116,330.655,302.409,146.000,39.286,-19.854,-111.180,-2.161,9.952,0,0,0,0,0
1534613,-275,531,8244,-161.300,246.157,7997.814,317.503,331.246,301.479,-58.429,75.000,-10.000,-16.131,5.913,-9.297,0,0,0,0,0
1534713,124,450,7680,-159.543,249.071,7991.386,318.734,332.128,303.384,17.571,29.143,-64.287,12.313,8.820,19.046,0,0,0,0,0
1534813,-202,410,8181,-140.900,250.143,7994.943,274.467,332.525,304.125,186.429,10.714,35.571,-442.675,3.962,7.417,0,0,0,0,0
1534913,16,351,7914,-143.314,249.100,8005.843,272.324,332.092,286.866,-24.143,-10.428,108.999,-21.423,-4.326,-172.592,0,0,0,0,0
1535013,-152,469,8199,-134.100,249.729,8008.143,260.715,332.466,287.759,92.143,6.286,23.003,-116.093,3.738,8.926,0,0,0,0,0
1535113,-11,486,7985,-125.171,255.029,7995.243,253.989,333.232,267.558,89.286,53.000,-129.004,-67.259,7.662,-202.012,0,0,0,0,0
1535213,-324,404,7988,-132.329,260.214,7987.329,252.427,332.685,259.335,-71.571,51.857,-79.141,-15.617,-5.470,-82.227,0,0,0,0,0
1535313,-40,424,7931,-135.100,258.000,7991.029,250.325,331.068,256.643,-27.714,-22.143,37.002,-21.027,-16.172,-26.917,0,0,0,0,0
1535413,-98,355,8049,-122.957,258.857,8002.443,230.423,331.240,240.705,121.429,8.571,114.141,-199.020,1.723,-159.383,0,0,0,0,0
1535513,-37,489,8045,-125.629,264.643,8012.714,228.317,331.672,226.545,-26.714,57.857,102.715,-21.057,4.321,-141.604,0,0,0,0,0
1535613,-106,398,7800,-126.186,262.714,8008.372,228.221,330.496,227.664,-5.571,-19.286,-43.428,-0.962,-11.757,11.196,0,0,0,0,0
1535713,-363,463,8142,-130.529,267.500,8010.257,229.788,330.936,228.216,-43.428,47.857,18.857,15.672,4.396,5.517,0,0,0,0,0
1535813,12,368,7762,-123.343,267.729,8000.786,226.241,331.000,224.535,71.857,2.286,-94.717,-35.474,0.641,-36.810,0,0,0,0,0
1535913,-204,549,8230,-118.071,268.243,8009.486,219.913,331.408,221.428,52.714,5.143,87.002,-63.281,4.084,-31.072,0,0,0,0,0
1536013,32,395,7792,-118.786,273.529,7995.814,219.342,330.436,204.222,-7.143,52.857,-136.714,-5.705,-9.725,-172.061,0,0,0,0,0
1536113,-200,393,8150,-107.886,273.557,7995.329,194.692,330.446,203.813,109.000,0.286,-4.858,-246.501,0.102,-4.081,0,0,0,0,0
1536213,9,384,7987,-111.029,275.257,7998.571,190.968,330.704,201.840,-31.429,17.000,32.427,-37.235,2.576,-19.737,0,0,0,0,0
1536313,-252,474,8195,-112.014,278.600,8003.200,191.515,331.512,202.575,-9.857,33.429,46.289,5.462,8.084,7.351,0,0,0,0,0
1536413,11,516,7979,-111.429,281.186,8002.714,191.827,332.646,202.591,5.857,25.857,-4.858,3.124,11.338,0.166,0,0,0,0,0
1536513,-225,386,8106,-107.771,282.671,8008.229,187.129,332.878,200.059,36.571,14.857,55.142,-46.979,2.325,-25.327,0,0,0,0,0
1536613,-154,412,7932,-110.900,284.514,8012.671,186.042,333.232,194.794,-31.286,18.429,44.429,-10.872,3.536,-52.648,0,0,0,0,0
1536713,-34,413,8035,-117.614,292.514,8007.329,174.293,329.477,188.890,-67.143,80.000,-53.428,-117.486,-37.546,-59.043,0,0,0,0,0
1536813,52,507,8016,-112.786,301.886,8001.243,174.243,326.098,181.505,48.286,93.714,-60.859,-0.499,-33.793,-73.843,0,0,0,0,0
1536913,-205,379,7869,-106.271,309.257,8002.343,161.698,321.899,180.464,65.143,73.714,11.001,-125.449,-41.993,-10.411,0,0,0,0,0
1537013,-258,430,8094,-112.414,321.071,8008.657,159.158,310.744,175.767,-61.429,118.143,63.145,-25.403,-111.548,-46.972,0,0,0,0,0
1537113,-98,371,7827,-112.714,333.657,7999.714,159.111,294.231,168.716,-3.000,125.857,-89.429,-0.473,-165.125,-70.515,0,0,0,0,0
1537213,-158,571,8197,-106.371,346.343,8003.514,147.937,284.900,170.115,63.429,126.857,37.998,-111.740,-93.314,13.993,0,0,0,0,0
1537313,152,407,7723,-102.186,354.971,7994.372,151.011,277.360,167.730,41.857,86.286,-91.426,30.741,-75.398,-23.846,0,0,0,0,0
1537413,-337,418,8195,-109.714,360.229,8003.143,149.385,275.008,161.835,-75.286,52.571,87.715,-16.265,-23.528,-58.956,0,0,0,0,0
1537513,69,371,7865,-102.557,361.071,7998.086,145.729,274.949,160.536,71.571,8.429,-50.571,-36.555,-0.588,-12.985,0,0,0,0,0
1537613,-133,451,8231,-104.943,363.814,8001.214,144.838,274.875,162.893,-23.857,27.429,31.284,-8.909,-0.742,23.573,0,0,0,0,0
1537713,-139,513,7950,-107.314,367.586,7997.500,144.015,275.084,161.044,-23.714,37.714,-37.144,-8.231,2.098,-18.493,0,0,0,0,0
1537813,-230,392,7954,-110.529,368.129,7999.114,144.206,275.095,160.030,-32.143,5.428,16.143,1.914,0.102,-10.137,0,0,0,0,0
1537913,-9,406,7960,-104.743,371.000,7994.686,139.977,274.425,156.728,57.857,28.714,-44.287,-42.292,-6.695,-33.023,0,0,0,0,0
1538013,-141,389,8031,-107.643,379.371,7994.900,138.589,265.772,156.767,-29.000,83.714,2.144,-13.886,-86.531,0.392,0,0,0,0,0
1538113,8,497,7966,-107.157,394.614,7991.986,138.933,240.259,155.375,4.857,152.429,-29.141,3.445,-255.133,-13.922,0,0,0,0,0
1538213,-177,367,7913,-104.986,407.343,7991.186,136.617,213.350,155.635,21.714,127.286,-8.003,-23.157,-269.090,2.603,0,0,0,0,0
1538313,-229,431,8012,-105.386,422.657,7993.157,136.939,172.021,155.011,-4.000,153.143,19.717,3.212,-413.287,-6.241,0,0,0,0,0
1538413,-132,389,7902,-106.114,438.571,7990.729,136.943,102.656,155.089,-7.286,159.143,-24.287,0.040,-693.653,0.774,0,0,0,0,0
1538513,-197,557,8124,-105.414,442.486,7989.814,136.350,101.870,154.109,7.000,39.143,-9.141,-5.929,-7.858,-9.801,0,0,0,0,0
1538613,14,383,7690,-108.371,435.414,7985.214,131.393,87.569,158.131,-29.571,-70.714,-46.001,-49.567,-143.004,40.223,0,0,0,0,0
1538713,-203,418,8184,-110.743,433.714,7989.814,131.581,86.732,159.160,-23.714,-17.000,46.001,1.884,-8.375,10.289,0,0,0,0,0
1538813,102,353,7835,-103.757,427.586,7985.929,129.696,76.453,159.571,69.857,-61.286,-38.857,-18.849,-102.791,4.114,0,0,0,0,0
1538913,-183,505,8272,-106.786,425.829,7995.700,129.035,73.169,155.803,-30.286,-17.571,97.715,-6.618,-32.834,-37.685,0,0,0,0,0
1539013,0,455,7919,-106.729,427.686,7992.057,129.081,72.230,154.568,0.571,18.571,-36.431,0.464,-9.390,-12.352,0,0,0,0,0
1539113,-363,405,8065,-112.600,430.729,7991.157,131.239,66.497,153.956,-58.714,30.429,-8.999,21.578,-57.339,-6.120,0,0,0,0,0
1539213,-14,416,7935,-110.943,431.629,7990.000,131.740,65.862,154.069,16.571,9.000,-11.572,5.013,-6.348,1.133,0,0,0,0,0
1539313,-72,447,8139,-110.057,432.029,7991.529,131.790,65.869,155.006,8.857,4.000,15.288,0.504,0.071,9.371,0,0,0,0,0
1539413,77,484,7915,-104.986,432.086,7988.029,132.060,65.912,153.925,50.714,0.572,-35.000,2.699,0.433,-10.813,0,0,0,0,0
1539513,-106,350,8022,-104.586,427.500,7990.714,132.014,60.035,152.850,4.000,-45.857,26.855,-0.461,-58.771,-10.746,0,0,0,0,0
1539613,-125,383,7978,-104.671,427.629,7992.971,132.026,59.930,151.473,-0.857,1.286,22.568,0.113,-1.052,-13.772,0,0,0,0,0
1539713,-307,443,8055,-106.829,429.386,7992.700,134.064,58.536,151.344,-21.572,17.571,-2.710,20.389,-13.945,-1.285,0,0,0,0,0
1539813,-34,552,8066,-108.686,432.386,7996.729,132.128,59.356,149.477,-18.571,30.000,40.283,-19.361,8.201,-18.672,0,0,0,0,0
1539913,-25,353,7701,-106.414,430.400,7991.271,132.181,59.652,153.156,22.714,-19.857,-54.570,0.524,2.968,36.786,0,0,0,0,0
1540013,-278,445,8148,-111.086,430.829,7996.886,132.384,59.648,151.587,-46.714,4.286,56.143,2.031,-0.044,-15.688,0,0,0,0,0
1540113,130,334,7797,-105.214,428.214,7994.357,133.824,59.824,153.413,58.714,-26.143,-25.288,14.402,1.760,18.259,0,0,0,0,0
1540213,-225,543,8255,-107.129,430.486,8000.128,134.563,61.107,155.496,-19.143,22.714,57.715,7.393,12.829,20.834,0,0,0,0,0
1540313,69,452,7872,-102.871,429.843,7995.471,135.352,60.639,154.378,42.571,-6.429,-46.572,7.886,-4.682,-11.182,0,0,0,0,0
1540413,-289,393,8164,-110.157,430.357,8001.143,131.391,60.170,153.168,-72.857,5.143,56.719,-39.613,-4.691,-12.100,0,0,0,0,0
1540513,-107,379,7827,-108.529,430.471,7995.829,130.711,60.064,152.664,16.286,1.143,-53.145,-6.792,-1.053,-5.044,0,0,0,0,0
1540613,-114,512,8202,-109.986,431.543,8000.486,130.195,60.835,153.905,-14.571,10.714,46.572,-5.167,7.709,12.409,0,0,0,0,0
1540713,188,449,7861,-104.686,431.057,7996.271,134.592,60.557,153.627,53.000,-4.857,-42.144,43.970,-2.777,-2.774,0,0,0,0,0
1540813,-290,363,8044,-108.029,429.257,7996.229,136.237,60.681,153.613,-33.429,-18.000,-0.430,16.451,1.234,-0.137,0,0,0,0,0
1540913,-61,402,8037,-106.086,430.014,7998.686,135.924,60.002,152.869,19.429,7.571,24.570,-3.133,-6.793,-7.449,0,0,0,0,0
1541013,-176,424,8111,-105.814,430.286,8000.171,135.765,59.931,153.446,2.714,2.714,14.858,-1.590,-0.708,5.779,0,0,0,0,0
1541113,-162,556,8036,-107.343,432.329,8001.343,135.786,61.717,153.402,-15.286,20.429,11.714,0.216,17.866,-0.439,0,0,0,0,0
1541213,-94,380,7755,-108.814,429.929,7997.271,135.074,60.425,156.081,-14.714,-24.000,-40.713,-7.125,-12.918,26.786,0,0,0,0,0
1541313,-151,420,8084,-109.557,430.500,8001.457,135.161,60.139,154.413,-7.429,5.714,41.855,0.869,-2.864,-16.680,0,0,0,0,0
1541413,35,360,7821,-104.257,429.729,7996.057,133.440,60.690,154.019,53.000,-7.714,-53.999,-17.203,5.505,-3.937,0,0,0,0,0
1541513,-177,541,8235,-108.229,432.371,8002.571,131.394,61.445,154.344,-39.714,26.429,65.142,-20.467,7.552,3.247,0,0,0,0,0
1541613,9,363,7773,-104.171,429.971,7995.843,130.563,60.823,153.939,40.571,-24.000,-67.285,-8.301,-6.214,-4.057,0,0,0,0,0
1541713,-371,466,8195,-111.243,430.200,8003.200,131.416,60.928,150.945,-70.714,2.286,73.574,8.526,1.048,-29.933,0,0,0,0,0
1541813,-1,573,7518,-108.371,432.529,7993.729,131.597,63.185,160.020,28.714,23.286,-94.717,1.814,22.565,90.744,0,0,0,0,0
1541913,-91,468,8197,-109.900,434.200,7997.771,130.763,62.550,161.522,-15.286,16.714,40.430,-8.347,-6.345,15.025,0,0,0,0,0
1542013,312,411,7695,-103.271,433.371,7990.571,139.902,62.468,163.611,66.286,-8.286,-72.002,91.390,-0.824,20.892,0,0,0,0,0
1542113,-236,381,8292,-106.486,431.871,7994.957,140.329,62.447,167.472,-32.143,-15.000,43.857,4.272,-0.211,38.610,0,0,0,0,0
1542213,-58,630,7892,-102.686,435.100,7993.586,137.969,66.625,167.916,38.000,32.286,-13.711,-23.599,41.780,4.438,0,0,0,0,0
1542313,-128,756,7870,-103.943,439.843,7992.714,137.793,76.718,168.396,-12.571,47.429,-8.716,-1.761,100.936,4.801,0,0,0,0,0
1542413,-398,981,8631,-108.229,448.786,8001.029,142.138,99.431,184.562,-42.857,89.428,83.145,43.454,227.124,161.655,0,0,0,0,0
1542513,-188,900,7649,-110.386,454.657,7995.372,142.187,112.860,189.140,-21.571,58.714,-56.572,0.484,134.293,45.778,0,0,0,0,0
1542613,136,1115,8607,-106.929,464.900,8006.900,145.162,137.171,201.096,34.571,102.429,115.283,29.755,243.112,119.567,0,0,0,0,0
1542713,-83,1167,8270,-102.929,474.957,8008.729,141.871,160.489,202.890,40.000,100.572,18.286,-32.908,233.181,17.941,0,0,0,0,0
1542813,-46,1176,8796,-103.757,486.500,8023.500,141.366,180.225,221.203,-8.286,115.428,147.715,-5.052,197.356,183.129,0,0,0,0,0
1542913,99,1271,8644,-99.429,496.814,8029.414,142.862,202.758,231.920,43.286,103.143,59.141,14.953,225.332,107.170,0,0,0,0,0
1543013,203,1158,8523,-96.986,507.714,8039.857,146.504,217.000,237.388,24.429,109.000,104.429,36.421,142.423,54.679,0,0,0,0,0
1543113,12,1253,8297,-93.957,520.000,8041.957,146.534,233.849,238.998,30.286,122.857,21.001,0.304,168.484,16.098,0,0,0,0,0
1543213,76,1251,8128,-93.000,532.386,8043.971,147.420,248.800,239.120,9.571,123.857,20.142,8.855,149.510,1.225,0,0,0,0,0
1543313,-47,1122,7491,-90.071,541.643,8033.914,146.263,258.328,247.224,29.286,92.571,-100.571,-11.560,95.281,81.038,0,0,0,0,0
1543413,106,942,7138,-88.714,547.729,8021.900,147.629,262.634,269.071,13.571,60.857,-120.142,13.659,43.062,218.464,0,0,0,0,0
1543513,99,1363,8328,-84.086,561.686,8025.071,148.361,279.112,271.342,46.286,139.572,31.714,7.318,164.778,22.713,0,0,0,0,0
1543613,-18,1105,7355,-82.143,571.586,8016.829,148.323,285.836,282.576,19.429,99.000,-82.427,-0.378,67.244,112.337,0,0,0,0,0
1543713,99,1229,8852,-80.243,583.243,8028.500,149.773,295.603,299.454,19.000,116.572,116.714,14.493,97.672,168.780,0,0,0,0,0
1543813,-328,1314,6947,-85.671,594.771,8013.229,151.755,307.887,325.801,-54.286,115.286,-152.715,19.819,122.831,263.472,0,0,0,0,0
1543913,-547,1502,8930,-90.557,610.814,8028.386,160.756,325.007,342.967,-48.857,160.428,151.572,90.015,171.207,171.656,0,0,0,0,0
1544013,18,866,7577,-86.614,617.043,8021.000,159.984,325.660,347.017,39.429,62.286,-73.857,-7.724,6.523,40.503,0,0,0,0,0
1544113,24,689,7922,-84.871,621.586,8022.357,160.514,324.411,346.441,17.429,45.428,13.569,5.302,-12.483,-5.761,0,0,0,0,0
1544213,637,62,7186,-73.514,614.314,8007.914,181.669,331.099,359.680,113.571,-72.714,-144.429,211.550,66.878,132.391,0,0,0,0,0
1544313,58,52,8237,-74.857,609.243,8015.257,180.340,336.904,359.035,-13.429,-50.714,73.433,-13.294,58.044,-6.454,0,0,0,0,0
1544413,-329,778,8196,-74.743,614.386,8015.271,180.176,336.693,359.042,1.143,51.429,0.142,-1.637,-2.109,0.072,0,0,0,0,0
1544513,-479,1043,9261,-82.571,623.986,8035.214,185.584,339.187,387.763,-78.286,96.000,199.429,54.084,24.946,287.208,0,0,0,0,0
1544613,-211,1726,7701,-83.686,642.200,8027.643,186.117,362.819,389.038,-11.143,182.143,-75.713,5.329,236.320,12.755,0,0,0,0,0
1544713,-101,1607,7876,-83.143,657.829,8026.586,186.010,380.069,389.348,5.429,156.285,-10.571,-1.067,172.502,3.099,0,0,0,0,0
1544813,-62,1356,8071,-80.743,671.600,8028.257,185.182,387.578,389.284,24.000,137.714,16.714,-8.284,75.091,-0.640,0,0,0,0,0
1544913,-444,1271,7840,-86.957,683.957,8026.543,189.909,392.669,389.845,-62.143,123.572,-17.144,47.267,50.908,5.606,0,0,0,0,0
1545013,351,964,7477,-79.929,692.171,8018.628,196.759,392.427,395.259,70.286,82.143,-79.146,68.508,-2.420,54.150,0,0,0,0,0
1545113,-79,227,8037,-81.171,688.314,8019.643,196.475,395.640,395.214,-12.429,-38.572,10.146,-2.848,32.132,-0.453,0,0,0,0,0
1545213,271,328,7721,-74.771,687.757,8016.900,200.504,396.120,396.609,64.000,-5.571,-27.432,40.295,4.792,13.944,0,0,0,0,0
1545313,182,259,8387,-68.900,685.300,8022.257,201.915,398.233,399.031,58.714,-24.572,53.574,14.105,21.129,24.229,0,0,0,0,0
1545413,-343,512,7957,-71.914,687.057,8023.043,204.394,397.191,398.848,-30.143,17.571,7.856,24.792,-10.412,-1.834,0,0,0,0,0
1545513,-460,363,7353,-75.671,684.286,8012.029,209.023,398.763,406.481,-37.571,-27.714,-110.142,46.296,15.715,76.326,0,0,0,0,0
1545613,-495,472,7271,-82.943,685.557,8006.043,214.558,397.941,414.191,-72.714,12.714,-59.858,55.343,-8.216,77.099,0,0,0,0,0
1545713,-509,1043,7730,-87.314,694.486,7999.557,220.007,398.848,414.907,-43.714,89.286,-64.858,54.496,9.072,7.166,0,0,0,0,0
1545813,511,-828,8896,-81.471,677.614,8014.714,230.154,436.169,427.798,58.429,-168.715,151.572,101.472,373.204,128.914,0,0,0,0,0
1545913,392,598,7355,-73.257,678.943,8001.614,236.556,435.783,433.718,82.143,13.286,-131.001,64.017,-3.863,59.200,0,0,0,0,0
1546013,-906,527,7447,-86.200,679.971,7994.872,256.166,435.337,438.592,-129.429,10.286,-67.427,196.102,-4.451,48.736,0,0,0,0,0
1546113,347,414,7852,-76.057,680.100,7991.829,259.046,435.258,438.834,101.429,1.285,-30.430,28.793,-0.799,2.417,0,0,0,0,0
1546213,-62,1389,7723,-76.743,694.000,7988.800,258.944,442.084,439.946,-6.857,139.000,-30.288,-1.017,68.269,11.119,0,0,0,0,0
1546313,-709,820,8849,-85.843,699.329,7998.943,269.592,441.322,451.329,-91.000,53.286,101.431,106.475,-7.620,113.831,0,0,0,0,0
1546413,455,1154,8381,-80.443,708.900,8005.600,276.497,443.807,453.473,54.000,95.715,66.572,69.050,24.847,21.444,0,0,0,0,0
1546513,-422,1646,6507,-84.957,727.414,7983.957,279.441,455.332,487.082,-45.143,185.143,-216.431,29.444,115.245,336.086,0,0,0,0,0
1546613,-58,1265,9436,-84.000,740.014,8004.786,279.417,457.823,516.657,9.571,126.000,208.286,-0.240,24.916,295.754,0,0,0,0,0
1546713,-693,1533,7368,-89.514,755.586,7994.971,287.457,465.921,522.106,-55.143,155.714,-98.145,80.397,80.981,54.492,0,0,0,0,0
1546813,647,998,7436,-79.786,761.957,7985.971,300.403,466.143,526.218,97.286,63.715,-90.000,129.464,2.218,41.118,0,0,0,0,0
1546913,-928,1186,8503,-92.686,773.857,7997.429,316.719,466.184,528.614,-129.000,119.000,114.575,163.158,0.407,23.961,0,0,0,0,0
1547013,625,811,8582,-79.786,779.086,8003.628,327.127,464.516,532.872,129.000,52.286,61.997,104.081,-16.682,42.577,0,0,0,0,0
1547113,-836,606,7942,-93.586,782.971,8005.700,338.175,461.906,532.346,-138.000,38.857,20.718,110.480,-26.091,-5.256,0,0,0,0,0
1547213,-379,1314,8199,-95.786,793.986,8004.900,339.521,465.233,532.013,-22.000,110.143,-8.003,13.460,33.269,-3.334,0,0,0,0,0
1547313,-210,1092,7401,-99.771,803.129,7998.171,339.200,464.711,536.610,-39.857,91.429,-67.285,-3.204,-5.222,45.969,0,0,0,0,0
1547413,-246,1547,8758,-99.157,819.614,8006.657,338.896,470.305,543.813,6.143,164.857,84.858,-3.044,55.937,72.036,0,0,0,0,0
1547513,-699,1096,8367,-107.614,829.857,8014.372,346.292,468.401,545.039,-84.571,102.429,77.144,73.962,-19.037,12.255,0,0,0,0,0
1547613,-675,768,8260,-115.629,833.514,8015.200,352.778,466.902,545.367,-80.143,36.572,8.286,64.859,-14.990,3.285,0,0,0,0,0
1547713,-661,1258,7868,-127.757,845.071,8015.300,356.703,467.254,545.340,-121.286,115.571,0.996,39.253,3.515,-0.275,0,0,0,0,0
1547813,-260,2139,7574,-127.329,870.443,8008.586,356.526,488.140,547.833,4.286,253.715,-67.139,-1.773,208.859,24.929,0,0,0,0,0
1547913,-1240,1122,8024,-144.171,880.729,8008.400,380.067,485.740,547.825,-168.429,102.857,-1.860,235.405,-23.993,-0.074,0,0,0,0,0
1548013,-218,1201,8291,-144.771,891.829,8010.971,380.149,484.051,548.722,-6.000,111.000,25.713,0.829,-16.889,8.972,0,0,0,0,0
1548113,-705,745,8109,-152.529,894.529,8012.014,385.918,482.696,548.838,-77.571,27.000,10.430,57.688,-13.556,1.160,0,0,0,0,0
1548213,-1785,1332,7284,-176.686,908.129,8005.286,431.707,481.417,554.803,-241.572,136.000,-67.285,457.892,-12.788,59.644,0,0,0,0,0
1548313,1309,1007,6981,-155.829,916.514,7989.529,466.325,477.941,567.853,208.571,83.857,-157.568,346.177,-34.758,130.505,0,0,0,0,0
1548413,-3201,1365,8011,-202.057,930.871,7992.243,589.300,476.099,567.495,-462.286,143.571,27.139,1229.747,-18.417,-3.581,0,0,0,1,0
1548513,618,1837,6436,-190.700,949.386,7966.543,597.280,485.681,595.942,113.571,185.143,-256.997,79.802,95.816,284.468,0,0,0,0,0
1548613,-1196,864,9126,-207.914,956.543,7985.872,608.535,480.653,611.100,-172.143,71.571,193.286,112.550,-50.285,151.578,0,0,0,0,0
1548713,-166,753,7645,-204.986,960.643,7978.014,608.236,477.665,611.896,29.286,41.000,-78.574,-2.986,-29.870,7.960,0,0,0,0,0
1548813,690,1474,7456,-195.114,973.514,7977.128,617.011,479.183,612.606,98.714,128.714,-8.857,87.745,15.179,7.097,0,0,0,0,0
1548913,-131,1875,6846,-195.686,993.614,7957.829,616.933,487.003,626.498,-5.714,201.000,-192.998,-0.782,78.195,138.929,0,0,0,0,0
1549013,-1445,253,8609,-220.786,991.357,7970.886,631.341,490.054,630.397,-251.000,-22.571,130.571,144.078,30.516,38.986,0,0,0,0,0
1549113,763,1192,9260,-206.514,1002.943,7984.714,642.036,485.049,647.670,142.714,115.858,138.286,106.953,-50.057,172.728,0,0,0,0,0
1549213,-126,1519,7419,-207.486,1015.643,7977.957,641.862,486.753,651.061,-9.714,127.000,-67.573,-1.740,17.043,33.907,0,0,0,0,0
1549313,-239,1543,6528,-209.071,1026.886,7958.786,641.801,489.706,673.335,-15.857,112.429,-191.714,-0.612,29.530,222.742,0,0,0,0,0
1549413,-1995,50,7193,-231.886,1013.586,7938.243,675.605,503.228,674.448,-228.143,-133.000,-205.430,338.047,135.215,11.132,0,0,0,0,0
1549513,-541,10,5341,-236.929,1000.871,7905.271,676.576,516.992,740.921,-50.429,-127.143,-329.712,9.703,137.640,664.734,0,0,0,0,0
1549613,2094,668,7979,-208.957,994.486,7896.300,729.797,518.302,736.157,279.714,-63.857,-89.717,532.209,13.099,-47.643,0,0,0,0,0
1549713,-1730,199,9629,-232.486,980.657,7915.714,751.581,526.365,763.180,-235.286,-138.286,194.146,217.843,80.634,270.235,0,0,0,0,0
1549813,-2082,1432,7472,-261.571,984.314,7896.800,782.559,528.594,757.515,-290.857,36.571,-189.146,309.778,22.291,-56.653,0,0,0,0,0
1549913,114,-355,6746,-261.357,961.086,7869.686,782.659,550.748,764.223,2.143,-232.286,-271.143,1.008,221.538,67.082,0,0,0,0,0
1550013,-773,1,7678,-275.300,944.557,7857.614,782.956,561.840,760.473,-139.428,-165.286,-120.713,2.969,110.920,-37.504,0,0,0,0,0
1550113,0,328,7463,-275.471,931.343,7845.700,782.895,565.297,760.029,-1.714,-132.143,-119.141,-0.616,34.574,-4.442,0,0,0,0,0
1550213,-840,1177,7758,-288.557,930.286,7840.414,784.564,564.767,759.333,-130.857,-10.571,-52.861,16.694,-5.298,-6.954,0,0,0,0,0
1550313,1516,239,6991,-266.229,917.671,7833.271,812.852,570.180,764.918,223.286,-126.143,-71.426,282.883,54.122,55.844,0,0,0,0,0
